"Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi","LAIu","sd","cd","h","skyl"
73.4470297034729,13.4788322656964,1.821313848719,0,0.00972446751641109,0.6653178606648,0.00379916594196809,0.0159542194818612,1.54401322919875,40,52.5617235060781,0,2,3.40572229633108,0,0,29.3865147081669,0,0.818361119716428,885.97702793777,5.50390408420935,29.7539009246975,0.246313860535156
40.7682604973119,8.08196261275951,0.325978441047482,0,0.0181475233077072,0.117598270764574,0.0233641477078199,0.0243077807188709,2.05948116187938,40,43.9501012768596,0,2,3.55727449781261,0,0,21.5418943448458,0,0.906348367291503,599.377629719675,4.54851893289015,20.2515208022669,0.214624752302188
63.3896925679254,12.9227647329074,2.28445767075755,0,0.00790479568345472,0.44589810539037,0.00330525972002652,0.0110168963884562,2.08612965745851,40,43.4311414882541,0,2,2.76342477533035,0,0,22.2260800574441,0,0.890564626269043,473.650304088369,3.71680291532539,17.6564467512071,0.270707449596375
47.693924156972,9.76831891934637,4.17836036416702,0,0.00213999009691179,0.348023220198229,0.00182889519326156,0.0138137700027879,1.56563642481342,40,30.8948672749102,0,2,3.65116198128089,0,0,15.0790482584853,0,1.34982053462882,657.793789403513,3.766845183447,10.4319511121139,0.132836153160315
54.8762717851258,9.990060566096,2.46664045576472,0,0.0257606251137331,0.528333861147985,0.00687308427935932,0.026210690579752,1.55339541030116,40,57.2258382663131,0,2,4.2069093727041,0,0,22.3588265071157,0,0.456424968177453,669.307528110221,6.0446286695078,25.9654268156737,0.297106944094412
35.6614151296857,7.25223408978955,3.69543204770889,0,0.0243947855383158,0.785416422178969,0.00681221655876841,0.0211416685022716,2.49016442149878,40,59.1674891114235,0,2,3.52164984261617,0,0,22.0970534195658,0,0.867070584045723,837.437533820048,6.23879440641031,19.839703598991,0.192546056944411
66.405180546309,11.7823687111224,2.28732928878162,0,0.0306922360933386,0.309331324882805,0.0139771453922451,0.0197150486101769,1.86079479404725,40,57.1372026670724,0,2,3.06681122025475,0,0,29.0247230872046,0,1.012909461651,592.599502578378,5.45163993770257,15.9836656972766,0.0846898947609589
46.5403379070174,9.76490200986685,2.59885481628589,0,0.0114611265100539,0.154470570385456,0.00402552029426675,0.0163888597616577,1.70473572891206,40,38.5693129803985,0,2,2.14016609359533,0,0,27.8406065586023,0,0.393166015832685,431.577813997865,4.10047084838152,21.0358241805807,0.100810261280276
19.6430667889024,4.60822664298992,3.07803817174863,0,0.0246612658645026,0.484544420614839,0.0288950651287683,0.0152497451563436,1.88437786558643,40,44.5204865559936,0,2,4.37972860480659,0,0,22.4687042401638,0,0.925395305990242,613.856769539416,3.2345447554253,18.9570083422586,0.151193170470651
40.2932817192785,9.385283479831,0.251039262511767,0,0.0290831422000192,0.884011926827952,0.00271137693466619,0.0118397140822723,1.99441196979024,40,43.7354314606637,0,2,3.84996468015015,0,0,19.6141252666712,0,1.23368618160021,400.858794339001,2.84101006039418,18.6655686143786,0.237087887141388
55.3288309024071,11.357085270143,3.53106189134996,0,0.0260084665217437,0.492067055543885,0.0233864275566977,0.0207679173726379,1.77166238985956,40,64.6270638424903,0,2,4.75566993653774,0,0,15.3583551070187,0,0.73864717297256,894.976846966892,3.55039263539948,26.780418115668,0.19641703304369
57.6143721695208,12.1984952827687,1.17865339724813,0,0.0219640580127016,0.732679740758613,0.00697458234935766,0.024951700290509,1.56478109071031,40,63.7027233000845,0,2,2.76720272819512,0,0,21.7519181210082,0,1.32459969667252,376.165287103504,6.47602575761266,27.3994086915627,0.068401145178359
64.8773151468055,12.1614698758701,3.52796212839894,0,0.0315130045437254,0.925321358721703,0.00747794866239885,0.0146704838048224,2.05040463292971,40,68.322955230251,0,2,3.5848932787776,0,0,21.3715619256254,0,0.98646669248119,774.749049078673,5.14184846589342,23.833602857776,0.0673286465578713
42.0049125838053,8.11014147797449,1.13250697497278,0,0.0160830033640377,0.600563138956204,0.00495935006874846,0.0143781345969066,2.0043650905136,40,56.5183718409389,0,2,4.7639389927499,0,0,21.409740956733,0,1.11724236658774,741.589800082147,3.51309130596928,25.53887817543,0.129654916655272
74.6232203093061,14.6218310103732,4.25734704534989,0,0.0284278959156945,0.587577522266656,0.0206766252322146,0.0275458527113474,1.69429593998939,40,54.4672957342118,0,2,4.53020613244735,0,0,24.6406360412948,0,0.356097062001936,487.999820988625,2.39447203511372,27.2740087844431,0.0686898392275907
39.7940185306211,8.81967050077025,0.900262404698879,0,0.0263571084933355,0.854320624610409,0.0108996779365162,0.00516251411212841,2.28827218851075,40,66.0976318828762,0,2,4.0829115009401,0,0,20.3220131609123,0,0.961973153613508,749.492242187262,4.00792930671014,24.8034184332937,0.206296516826842
39.0178091825767,8.26602185267468,2.50209426227957,0,0.0244860829543322,0.054256281349808,0.00186822185103316,0.0192055133525492,1.66730901924893,40,46.9614984001964,0,2,4.78078318014741,0,0,17.9566295107361,0,0.991963357105851,679.584017302841,4.96121738152578,21.2958635855466,0.115068257274106
19.3141544732382,4.58775743297039,2.08939519780688,0,0.0102200491786934,0.869588107569143,0.0202780623662053,0.00539996814470272,2.47311303042807,40,51.0250014718622,0,2,3.45402260124683,0,0,17.4681760941166,0,0.540918172942475,845.779847865924,6.14358992711641,17.0735332509503,0.134337029664312
37.9250536827426,7.49140580912953,2.89096792938653,0,0.0115047170664184,0.218506209086627,0.0211151796592586,0.0132694093308877,2.40298652579077,40,57.5851436052471,0,2,2.15666666696779,0,0,27.0148690952919,0,1.00697762393393,870.040845684707,4.73859283071943,29.1375087248161,0.220439300825819
43.9811281626426,8.62914702197828,3.20349819667172,0,0.0237048231610097,0.935916642425582,0.0287279321836494,0.00263381629685871,1.66766040725634,40,30.4212735313922,0,2,4.03360067377798,0,0,19.9953181506135,0,0.295741026313044,809.825034532696,6.52211618307047,16.6291172569618,0.248258838674519
55.357229385571,10.5389340817229,0.0866934524383396,0,0.0313339126012288,0.0780002013780177,0.000810171573127154,0.021588325011204,2.31588347908109,40,41.1406025290489,0,2,2.95760983903892,0,0,29.1559267393313,0,0.499768817354925,784.348162449896,6.44517920492217,21.4253087015823,0.291311621444765
53.0928041334512,10.2860433744056,3.1753096645698,0,0.00172256029769778,0.512881024740636,0.015171957968371,0.00628186068111332,2.04144550627097,40,60.9416696522385,0,2,3.5591256362386,0,0,17.0259505778085,0,0.719898536754772,515.5846176669,2.94132949830964,19.9336023582146,0.0867825205321424
24.5963211838341,4.99864042267056,0.305947295506485,0,0.0167561627659015,0.536306593799964,0.00777205685481429,0.00752227860498009,2.41024151514284,40,66.364856781438,0,2,4.45285513880663,0,0,23.3942376729101,0,0.625651655858383,502.380512421951,2.53785551572219,15.385938603431,0.201734945306089
53.8044392222463,10.9161993996359,2.84965772170108,0,0.00641137644974515,0.323835999937728,0.0167427046834514,0.022040826870508,2.36072481493466,40,45.6726364139467,0,2,2.72365878731944,0,0,22.8040518087801,0,0.896284298133105,599.785066628829,5.23313500848599,12.979808668606,0.0681590545107611
36.3827980538617,7.28727152922184,0.89550671086181,0,0.0341659956248477,0.499146252404898,0.00303619722268078,0.00338390512429411,1.78057141182944,40,52.8766652196646,0,2,3.11884277826175,0,0,28.8473448716104,0,1.32555135446601,745.10736996308,2.66260834224522,11.7556976573542,0.1792264800868
66.5125970441457,14.6070749947679,3.49627585848793,0,0.00612159081036225,0.85984380543232,0.0196565247847862,0.0188698488074378,2.12091074837372,40,41.0309740155935,0,2,2.30320771271363,0,0,29.4547978718765,0,1.03717288181651,781.301476852968,2.80988392583095,26.789879235439,0.160213826585095
28.0523597466465,5.54009496378455,3.87756233580876,0,0.0147915742220357,0.810015030903742,0.0110820030235848,0.0225581222795253,1.97510807286017,40,32.6229649223387,0,2,2.41716030240059,0,0,23.6761651269626,0,0.740322226495482,390.845801448449,3.27305750735104,20.266141644679,0.101033839525189
32.0675504464309,6.2141958174923,2.19392584206071,0,0.00220089791528881,0.743646893650293,0.00299026661886834,0.00260486879976233,1.91400853358209,40,61.2814083043486,0,2,2.38549712952226,0,0,22.3845674784388,0,1.23605176587589,647.870273748413,2.65610699821264,27.3550479114056,0.165648100560065
31.8650740947421,6.66608899277695,1.72175160900224,0,0.0243356254124083,0.0255622039549053,0.024457571058576,0.0299394506157329,2.28593644266948,40,64.3732363730669,0,2,4.82107600080781,0,0,20.4031267866958,0,0.992243318702094,335.40115468204,6.77255235076882,22.8165117651224,0.0976463654777035
65.3678814271094,12.9500939738295,2.46449518832378,0,0.0162876684726216,0.568876828998327,0.00881717850936577,0.0290147929004719,2.27731274953112,40,68.7666709534824,0,2,2.9579878335353,0,0,25.1857428846415,0,0.257382358540781,879.141017049551,4.27268736693077,26.4670399064198,0.240435082302429
59.4577832354355,12.0348726020873,3.14853577141184,0,0.00404529760219157,0.276016078190878,0.01785991520104,0.0020984114054055,1.65113311517052,40,34.402402061969,0,2,2.7864538768772,0,0,17.9072417761199,0,1.26630380256101,855.960670905188,5.32999765872955,27.6477425545454,0.232635512377601
61.9832836951922,10.9067708084597,0.96715857507661,0,0.0307001351094805,0.578454091446474,0.0263025381643418,0.0247009766118182,1.94206749438308,40,38.0534084886312,0,2,4.27262199530378,0,0,29.8816957790405,0,0.704709124844521,464.044646266848,2.76079625752755,22.8110496606678,0.265426247043069
62.1027594610036,13.1743936052472,4.40666794299614,0,0.0178558192383498,0.437793179880828,0.0223642326741153,0.022567400955928,1.96983362943865,40,67.1439795847982,0,2,4.38698571454734,0,0,24.792295396328,0,1.16654451345094,634.922127937898,4.90870880940929,11.0379142360762,0.295114743011072
40.8146991306487,7.92902400556915,1.84749274514616,0,0.0180733982468955,0.434342161985114,0.0150033878663718,0.0221216340290895,2.17091350676492,40,55.2429291605949,0,2,2.76802641572431,0,0,19.000285762595,0,0.953933418099769,477.664977265522,4.06508941948414,27.9920744430274,0.188208305812441
72.0507645813918,14.6923918196105,0.502876765094697,0,0.00130127621488646,0.272374435560778,0.000927774556353688,0.0226899066118104,2.27174961380661,40,44.1628393158317,0,2,3.64651519525796,0,0,16.3225428073201,0,1.40086186106782,541.273665893823,6.06892174854875,19.765283819288,0.132131316594314
18.5951364521575,3.89765309879065,2.15826496167574,0,0.00190659177722409,0.657209400320426,0.0269379417400621,0.00998597325315466,2.1405115944799,40,34.0984577871859,0,2,2.53209141013213,0,0,29.0890620555729,0,1.49994953691494,309.130293130875,6.52352770953439,15.0624134112149,0.106177912454586
18.816108793727,3.71169632340216,4.32927180128172,0,0.00916942939162254,0.767149162944406,0.00284097963320091,0.0198573716204287,2.37302547204308,40,50.235428865999,0,2,2.83229082147591,0,0,16.2565166701097,0,1.44346538472455,327.423485834152,3.3750347297173,17.4838074715808,0.241996141744312
70.4551227218486,14.3472733690251,0.501555686001666,0,0.0265679594720714,0.983002376044169,0.010537403791463,0.0163701146120671,2.05948317213915,40,62.7810645382851,0,2,4.8673176439479,0,0,26.1659413401503,0,0.882553057535552,419.503827905282,6.56940914387815,10.9934975299984,0.19307410409674
45.5578001426769,8.34031817681835,2.83147277520038,0,0.00682267145439982,0.369152026483789,0.000283929153797217,0.00228028889442561,1.63662977004424,40,55.1427011098713,0,2,3.65576530713588,0,0,26.283120342996,0,0.56358863725327,466.283752117306,2.45150578371249,26.8027243809775,0.236790384061169
60.9188823200767,12.4393934039814,3.34674106934108,0,0.0124769140966237,0.218513937201351,0.0163048758244212,0.00652830135718686,1.73356314864941,40,69.4545644149184,0,2,3.53203614801168,0,0,25.2171896235086,0,1.09620187678374,744.208444515243,4.73837545420974,18.5425687907264,0.271921467571519
28.8931680319335,5.05659156155786,2.26538798084948,0,0.00558118704613298,0.00985729391686618,0.0257371985281981,0.000102691626225132,2.07138861482963,40,45.1960975676775,0,2,2.64304333576001,0,0,20.6195549271069,0,0.597447768878192,712.010288005695,4.9926715081092,13.8943292200565,0.0735813296749257
33.191633556141,6.71440711638254,3.67007782368455,0,0.00878110532602295,0.21358528570272,0.019292108639169,0.00716825513833435,1.78797777020372,40,44.7117087803781,0,2,3.68452324601822,0,0,19.6978069329634,0,0.429974351427518,381.424941681325,2.62016275012866,22.7245882293209,0.154040094069205
54.2800074287601,10.8547534030233,2.57287805678789,0,0.0289594457591884,0.122561789816245,0.0251163991044043,0.0187681178331166,1.96864104201086,40,49.5124451816082,0,2,3.56666146940552,0,0,20.9355001815129,0,0.75818620249629,578.067585406825,4.88113120361231,23.4810018772259,0.130147989094257
61.1696783452732,11.600283157235,2.65280532266479,0,0.0178777883690782,0.435862834798172,0.00257876375486376,0.00166517814562656,1.88471161574125,40,39.4841280393302,0,2,2.4282988968771,0,0,22.5111408135854,0,0.773399994662032,656.741054914892,2.26844396488741,12.2236382029951,0.271634030749556
65.6510634848376,14.0720159754121,4.22658553719521,0,0.0195755880670622,0.0332830892875791,0.0211448625139613,0.0159692002887116,1.5567865066696,40,60.454030809924,0,2,2.46492933784612,0,0,15.0526038289536,0,0.440361520717852,456.063057202846,3.38470294536091,29.8273011576384,0.293981555162463
60.4371371419348,13.4755125991465,1.83627429802436,0,0.0195481809452176,0.244058776879683,0.021948157351166,0.00990249475076795,2.37757304147817,40,66.6007525101304,0,2,2.80548950028606,0,0,25.3292893187609,0,0.385859783738852,471.036972803995,6.38431829097681,11.6095995996147,0.136573947162833
70.1764837885352,13.1588408052057,2.32090611057356,0,0.00337189523503184,0.356162738986313,0.00460544656301616,0.0171756775065511,2.00627893954515,40,42.7057247702032,0,2,3.65844996646047,0,0,16.902076236438,0,1.31254835096188,425.187928648666,3.01391456322744,22.8201036248356,0.242822448560037
26.6606386940702,5.61547546498801,1.05965264502447,0,0.0170967212095857,0.879803594667464,0.011721131406615,0.005844271059616,2.30951981223188,40,33.3384897466749,0,2,4.60977917071432,0,0,16.5000308223534,0,0.873496005404741,626.872142124921,3.10311220865697,16.7955304170027,0.170901322108693
29.4267507572845,6.42665699757769,0.574506814358756,0,0.00908308290410787,0.00189972156658769,0.00367569728204748,0.0139672232980118,1.75767893367447,40,56.8410433828831,0,2,2.35657626041211,0,0,17.2820898110513,0,1.43683423611801,872.352570248768,6.21643036883324,28.8513953518122,0.0732033861102536
63.4622858867871,13.1727141378532,4.11992195528001,0,0.0140603257222101,0.0539473847020417,0.0231742603909038,0.0141147074415255,2.31435482110828,40,39.1328879632056,0,2,4.28189486404881,0,0,15.3624663047958,0,0.651286140014417,782.050457736477,4.15994410216808,25.5426479317248,0.207935708935838
70.6116598837293,14.5662119769069,0.0823953287908807,0,0.0342003073245287,0.8462097896263,0.0245567522699665,0.0188636555773998,2.27159555139951,40,63.3466462511569,0,2,2.06006839638576,0,0,18.223895378178,0,0.277183662261814,453.594617871568,3.60577629809268,17.7475867047906,0.16165488534607
70.6297926978772,13.6865724165563,1.83502124331426,0,0.00905871493835002,0.578121514758095,0.0210819720973563,0.0197782216331875,1.58750007953495,40,57.8205382823944,0,2,4.81277009216137,0,0,19.1739055677317,0,0.410792001942173,603.025523945689,6.25422175554559,26.3231250829995,0.199979551963042
47.3486115519315,8.15818225416275,0.958054379210807,0,0.0294462943975814,0.950618616072461,0.0156307289584773,0.0105463984300289,2.16057281591929,40,44.5484607107937,0,2,4.65455921669491,0,0,19.1529053554405,0,0.782032487774268,463.774783769622,3.33100368315354,16.4149625971913,0.0767046949011274
28.2574252674587,6.06415080295745,2.55693646590225,0,0.0228255053623579,0.850357526447624,0.022239272113801,0.0105043378155585,2.37894215085544,40,33.2351073529571,0,2,2.31307285721414,0,0,15.6055779161397,0,1.14714214932173,878.794692037627,6.26230483455583,15.7064426364377,0.21213190718554
60.9001229465859,11.6620739512569,1.35931325645652,0,0.013423994846642,0.592579431366175,0.00346987429594388,0.0130609406480356,1.84389589913189,40,47.7635090146214,0,2,3.85326157952659,0,0,19.2255051922984,0,1.43307067023125,311.897767335176,5.33495730767027,25.2641580766067,0.298585264431313
28.2245536487638,5.50713817087911,3.83435679227114,0,0.0239111542268656,0.759026786778122,0.0207176691884175,0.0214581663587736,1.61809720867313,40,52.6989543065429,0,2,4.63866483373567,0,0,18.4576299763285,0,0.227727757371031,376.501588337123,2.38314262521453,29.7891256120056,0.125076603505295
67.8259063604517,13.5999662569176,2.61337865539826,0,0.0117845946424641,0.648901768960059,0.00381482800530968,0.0216724937915895,2.27110711159185,40,37.8582288231701,0,2,4.73337650555186,0,0,29.803071222268,0,0.741932037379593,673.719298280776,5.51206889608875,17.6856938935816,0.0516732524381951
15.6157932165005,3.43381099814886,3.2954167064745,0,0.0140821038419381,0.889251272659749,0.0157280538620148,0.0297289385195193,1.88401604862884,40,50.2971096709371,0,2,2.95045900344849,0,0,19.8077781975735,0,0.662884516874328,691.819373890758,5.30219530151226,29.5221875421703,0.211511988262646
40.3005133078277,7.53873208333089,3.48020255647134,0,0.0167214499344118,0.542019209824502,0.0203876461578812,0.015525473968233,1.54859858378768,40,52.0976315997541,0,2,3.88643506518565,0,0,26.7748826032039,0,1.01329862740822,354.732645442709,4.6500706281513,28.586900094524,0.164198872819543
47.9201041765689,9.20333964981203,2.18371610878967,0,0.0329727668617852,0.721632015658543,0.0272944034995558,0.00595387368333992,2.39819445065223,40,32.2520767338574,0,2,2.83258276456036,0,0,21.6155154188164,0,0.201789521891624,465.013490477577,4.94914331519976,24.8546686954796,0.236188918014523
28.666833388744,5.17868732188282,3.01905254402664,0,0.0299051364408806,0.985114154871553,0.00715281577076763,0.0293797818000987,2.25426299311221,40,56.5146750956774,0,2,3.02441020985134,0,0,23.5818571422715,0,0.200611250731163,648.139757243916,5.81486779660918,22.3481870209798,0.204167061555199
50.3967762213615,10.1354727407726,0.124171922332607,0,0.00319153390731663,0.883215446956456,0.02734549235282,0.0127046966825379,1.77437149710022,40,68.5027685482055,0,2,3.74590902682394,0,0,20.2409334434196,0,0.624173041549511,560.887622181326,2.74931956245564,22.8801847621799,0.084684868180193
66.0183769898132,13.0363656739827,3.14093477244023,0,0.0347178803938441,0.42320615472272,0.00112790115169948,0.0180733874689532,2.02796611562371,40,44.5899592898786,0,2,2.85098909633234,0,0,24.2368855141103,0,0.728959346958436,747.803782252595,2.22657505935058,19.8142841458321,0.129837429511826
39.2596809074807,8.23079461596309,1.73237437522039,0,0.0178510576505214,0.401025556493551,0.0156903849760862,0.0114339962181053,1.71881648735143,40,45.9695826750249,0,2,3.65683816908859,0,0,25.2573158266023,0,0.706977304024622,362.258426193148,3.85093000414781,17.8442616807297,0.214925267570652
58.2866414876604,11.0304796148608,4.43649638921488,0,0.0212343713715673,0.416744538815692,0.000797203567959368,0.0154995012364513,1.50431980541907,40,45.3352305479348,0,2,4.42595470719971,0,0,21.9591304566711,0,0.509933998528868,555.234998697415,2.09382973541506,12.2262118663639,0.187283239862882
73.6054822640561,15.522395622517,0.914888411876746,0,0.0243219024012797,0.0835083324927837,0.00594339872151613,0.00560426133589121,1.69234947813675,40,37.3521617613733,0,2,4.38435299438424,0,0,25.8418783871457,0,0.841374869574793,853.663819329813,3.90106754656881,26.0322550218552,0.287370342481881
12.637000812982,2.04758531951846,3.08033044310287,0,0.0324524225378409,0.381307963747531,0.000702264385342132,0.00381745291488478,1.56530816527084,40,44.9998631700873,0,2,3.48048489261419,0,0,20.214314844925,0,1.1349517297931,734.265325404704,3.08306568698026,22.8379741450772,0.232615641679149
58.3916488954985,11.0153712803961,2.40994109062012,0,0.0225042289048433,0.907504702918231,0.00958706353391986,0.00786604893973563,2.36197612131946,40,69.0436953119934,0,2,2.1724771624431,0,0,28.2246625295375,0,0.650401092972607,516.308407438919,6.06351572950371,19.0494819404557,0.247552716417704
61.0941540665402,13.1060253681851,3.01122656115331,0,0.00754869809234515,0.232753412798047,0.0235748658253811,0.0294567798296013,2.15895570977591,40,61.9854599423707,0,2,3.75867766188458,0,0,26.8062956188805,0,0.431807164102793,748.670390574262,2.84100830601528,14.4655010988936,0.152100759453606
72.5496360762496,12.7478655107782,1.72586751112249,0,0.0230376120549627,0.161126343766227,0.0169101042937208,0.0198727818775736,2.45993440644816,40,56.012076837942,0,2,2.03352544666268,0,0,19.4876887102146,0,0.513591370405629,429.193905601278,2.89580588741228,14.1738920239732,0.0743416773155332
54.1643942074594,11.4075678193806,1.7824132401729,0,0.033071760004852,0.228894495405257,0.00263078619451029,0.0218739266900602,2.33981213462539,40,54.0684680268168,0,2,3.83717272314243,0,0,18.7036017235368,0,1.23030050331727,663.252863148227,2.70497053908184,26.7563184630126,0.250888128601946
36.4542327937431,8.12007031772809,2.34986830910202,0,0.00699293407192454,0.932437111390755,0.0148997077855631,0.00630552283861907,2.41977068479173,40,44.5247497595847,0,2,4.03281272179447,0,0,16.1674577195663,0,1.41145373363979,447.539882920682,5.60725044505671,23.2885909406468,0.104347572440747
74.0495901032183,15.1236281988423,1.88461789058056,0,0.00828193096444011,0.131857357453555,0.0179678549346817,0.0143733338980097,2.34072343283333,40,52.9370934329927,0,2,2.17523454176262,0,0,25.1755604019854,0,0.634714004280977,435.479215811938,3.93704265635461,19.0659404778853,0.132370825868566
46.4038153094128,9.66525057452369,3.63137767568696,0,0.0211726897088811,0.87489286554046,0.0252137020965712,0.00505538530169288,1.7502421697136,40,42.6148592308164,0,2,3.91228497051634,0,0,25.6056172179524,0,0.221625471557491,660.903792595491,2.78850323567167,10.1090425718576,0.156768434110563
45.1041860340798,8.25154851446317,1.0284079934936,0,0.028366561839357,0.700296654365957,0.0296662935898663,0.0290515535468236,2.15753361256793,40,52.8454076033086,0,2,3.36369975958951,0,0,22.7658655552659,0,0.463102090219036,374.012522399426,6.99522543977946,23.8750324398279,0.187027424119879
67.1599149004159,12.6496654521558,1.68322966969572,0,0.0187086272053421,0.961698372382671,0.0219771865026816,0.0244727869343525,2.20436139055528,40,64.9698960967362,0,2,3.87667544744909,0,0,20.9685085632373,0,0.323361290572211,723.998713446781,6.51064436580054,25.926527287811,0.198628084221855
66.5152830670782,13.9733131422763,2.10013134498149,0,0.0308211769335903,0.0551893368829042,0.00901630952688632,0.0120540975643462,2.2035894873552,40,55.9456734638661,0,2,4.59250275720842,0,0,27.3789074469823,0,0.368798182019964,714.2856429331,5.73419115436263,27.2726186783984,0.0635925689828582
21.4020731344598,4.85031861199778,2.47454525262583,0,0.00329540092218667,0.902776813367382,0.0133256884418009,0.0120788998812065,2.28645756840706,40,50.0030699372292,0,2,3.31966927926987,0,0,20.5857587058563,0,0.958848502184264,557.52802840434,5.68065077695064,11.6744838422164,0.285237685439643
41.6845793307924,7.77146385276729,3.28569373860955,0,0.0305483877346851,0.640777529682964,0.00090024991579121,0.0274777760730311,1.98703508172184,40,40.8815055340528,0,2,2.01012233411893,0,0,25.0335454603191,0,0.54822072989773,352.70790620707,6.35070722480305,14.3016904685646,0.190335852222051
38.8554849978833,7.56129236932902,2.75123492209241,0,0.00895694223651662,0.98258801153861,0.0133615316245728,0.0050286619274132,2.43211395363323,40,40.5485808476806,0,2,4.26881731953472,0,0,23.4327333723195,0,0.791003491962329,412.059076828882,4.05905433860607,24.6387545345351,0.0665870880009607
29.2881755995374,6.28436022778381,0.773832392413169,0,0.0272186387260445,0.177001015050337,0.0170006579762674,0.000119984676190652,1.88562690303661,40,44.4617261830717,0,2,3.65911096683703,0,0,22.6502103963867,0,0.885894278204069,841.271331813186,4.21107178949751,14.8740984080359,0.186663822166156
51.1936511634726,9.91866818760944,3.73539362708107,0,0.0290223349416629,0.701151366811246,0.0264307586310571,0.0283504190155305,1.57770815049298,40,48.3106996584684,0,2,2.51987139438279,0,0,22.7211122482549,0,0.460099125769921,645.117927342653,6.51052544522099,16.644416837953,0.259778378193732
9.54859645626812,1.04138952940354,3.13192577823065,0,0.0281154362754896,0.655812767334282,0.0268797623170074,0.0252237467422592,1.83137249969877,40,36.7208089865744,0,2,2.52782588964328,0,0,21.0176447988488,0,1.4985528096091,401.082612667233,6.71858952776529,12.5452500302345,0.0692180741578341
61.1700584000876,11.839235284927,3.88179866177961,0,0.0134102202216163,0.0941998125053942,0.0138872766041197,0.023860581997782,2.47657602629624,40,57.309333672747,0,2,4.7582333215978,0,0,28.3732249739114,0,0.356947844778188,510.565976751968,5.64029976422898,19.8000674927607,0.213173523789737
58.4849358211459,12.6229417779271,1.4108189974213,0,0.0201284326803871,0.768220723839477,0.0217910895316745,0.0157327503876365,1.90981910913251,40,63.6443287413567,0,2,4.23214718326926,0,0,19.0192081045825,0,1.23724565380253,372.428765706718,6.24200283712707,15.6588759925216,0.217827392288018
71.0255041489864,14.5991866076285,2.22479383286554,0,0.00976974701881409,0.927647413685918,0.00936731550872559,0.00367778745782096,1.5866577278357,40,39.987632734701,0,2,3.7684144298546,0,0,20.7784181402531,0,1.15382200335152,880.651026125997,5.22506427299231,22.8293465869501,0.177825957664754
