"Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi"
52.8154479588389,10.2347791036107,1.1663888519397,0,0.0195029741455801,0.104185120668262,0.0118365150710475,0.00421889582736185,2.15572469425388,40,40.5143173784018,0,2,3.88844828796573,0,0,17.3975434340537,0
59.2484333447514,12.9246158707693,3.87489446194377,0,0.00351653443416581,0.0529277410823852,0.027074067882346,0.0136866780694132,1.91504277824424,40,51.8475843314081,0,2,4.04579152259976,0,0,20.4084091912955,0
18.3728729595755,3.67976073813047,2.73923348996323,0,0.0297945508165285,0.765235133701935,0.0044729828106612,0.0213064026969555,2.12607364729047,40,45.4813470691442,0,2,4.00236563384533,0,0,20.7834792137146,0
44.0363648167585,7.21055322786352,0.897550926078111,0,0.0193999449224211,0.493848420213908,0.0244376876419131,0.0118616084572137,2.24049328570254,40,52.8144660126418,0,2,3.56333178002387,0,0,22.4077362427488,0
48.334564972616,9.91474243681446,0.505437240586616,0,0.0124297702163458,0.24064906546846,3.32509038434364e-05,0.0116627105465112,1.92430014209822,40,50.1061351969838,0,2,3.80979436310008,0,0,29.7358244564384,0
68.6368623941969,13.3479536889945,3.27592219028156,0,0.0123279655724764,0.173954650061205,0.00472213118190877,0.00824861924938857,2.18383624078706,40,30.8998594712466,0,2,3.89508288353682,0,0,26.382842338644,0
56.8365176437638,11.5028074960964,3.52791171020363,0,0.010591376400087,0.299739244161174,0.0202736549407989,0.0246681279550935,2.11330259335227,40,37.7439972572029,0,2,4.16940255346708,0,0,22.7823668858036,0
50.2989881198335,10.240821145644,3.9966136298608,0,0.0344960948051885,0.373524358728901,0.0291243186528515,0.020394851654137,2.086444349261,40,65.5957950558513,0,2,2.78945210180245,0,0,24.8792370641604,0
63.6695109121182,13.0890499725573,3.69855311117135,0,0.00219838226819411,0.801468218676746,0.00480066525574541,0.00507767498205882,1.57029840396717,40,41.9303382653743,0,2,4.23161356686614,0,0,29.7230855526868,0
46.7105347887833,9.31351837241225,1.56006323837209,0,0.0317652314151637,0.672362720128149,0.00886152415579418,0.0203260039562266,2.03750448464416,40,69.4109272491187,0,2,2.34327503433451,0,0,20.2861817262601,0
44.999486289776,8.98370316325522,2.08913761563599,0,0.0186816158639267,0.950254120165482,0.00367133209433407,0.0198918995693419,2.00864619575441,40,45.6927039753646,0,2,4.62759273848496,0,0,17.4747800210025,0
50.2586797068156,9.22803809881217,2.40220957808197,0,0.0187245134166442,0.161121632438153,0.0192855444450187,0.0173677084509749,1.85203462210484,40,54.4306011684239,0,2,4.95593604305759,0,0,27.3908544704318,0
47.2583137565223,8.82687753861038,1.61543724231888,0,0.0225085436445661,0.0858503710478544,0.00849629582312191,0.0104239216401777,2.41900580236688,40,51.8485892657191,0,2,4.65355960140005,0,0,15.2421901188791,0
50.8992609183978,10.1169465602015,2.98609817074612,0,0.0204090476226993,0.668955940520391,0.0186614763446897,0.0299598881498701,1.5109074448701,40,48.253121599555,0,2,3.40751908090897,0,0,17.5039334257599,0
32.7884219002482,7.09266364953672,3.47370928153396,0,0.00780878279171884,0.723059727810323,0.00717011856843019,0.0260728985937498,1.69337631808594,40,42.9017129447311,0,2,3.0905893992167,0,0,24.1061920893844,0
35.7073465287633,7.57644538110979,2.82757315132767,0,0.00857362577179447,0.174410701263696,0.0101279442849592,0.00764804940420669,1.87628344655968,40,60.5800285469741,0,2,4.62909789499827,0,0,24.9245862232056,0
44.3306858977712,8.10968062850053,1.9560399481561,0,0.026300573266577,0.0239096009172499,0.00776805069098249,0.0177268921640934,2.43271558941342,40,43.7689739838243,0,2,2.72944857785478,0,0,23.68136311532,0
26.6985157994514,5.83245557993969,1.93357234995347,0,0.0242588747716509,0.888426810503006,0.00430421563201351,0.0151770117861917,1.5024552391842,40,58.4659034479409,0,2,2.46373058110476,0,0,28.3902905811556,0
60.1965929152419,12.0984137065471,3.40360120253172,0,0.00526838343730196,0.894373274873942,0.0147268768716208,0.00612157741337782,2.15706257638521,40,59.4304269552231,0,2,4.67146317195147,0,0,29.6832117671147,0
31.3598408909029,5.8040660615023,0.128106404445134,0,0.0143558496236801,0.202909567393363,0.00467385898016859,0.0299283795850282,1.60371446493082,40,69.4244573172182,0,2,3.20457499125041,0,0,22.8971559181809,0
57.8351838665941,11.6603033997518,3.45169124356471,0,0.0125320952027105,0.379035416292027,0.013769389059362,0.0214505835093348,1.75381940510124,40,35.7288213446736,0,2,2.35179996141233,0,0,16.6367958707269,0
35.1983703250189,6.8278502616233,1.52783861767966,0,0.0279057265180163,0.258365865098312,0.00342656398621388,0.0179166690722806,1.96061895997263,40,66.8224268499762,0,2,3.07134013297036,0,0,16.1567766638473,0
29.6422421100433,6.24065157584663,3.54598980001174,0,0.0125339862345718,0.36196493008174,0.0221439243169408,0.00161100847545546,2.15909253410064,40,63.8035847619176,0,2,4.40920494892634,0,0,27.7046082518063,0
30.1163846141934,5.64580771352369,3.76556744752452,0,0.02490905558737,0.0114005904179066,0.0225838882218744,0.0270590063986392,1.68113479716703,40,36.9942084793001,0,2,4.21341675333679,0,0,28.1000452511944,0
47.9630128168129,9.4720758989092,0.785688592353836,0,0.017867754928302,0.502810988342389,0.0194006618772214,0.0137262425542343,1.62998632155359,40,39.0705381147563,0,2,2.99820704013109,0,0,16.4609986252617,0
33.8679511191711,6.51802425528425,2.02037733199541,0,0.0251779551408254,0.836682744789869,0.00562483465349302,0.0210554278335185,1.65317815868184,40,57.9585003573447,0,2,3.40097993705422,0,0,19.21726411907,0
49.3832356118101,10.7007124207625,0.163396845571697,0,0.0154587419154122,0.652615044033155,0.0276762401623372,0.0238614899161598,1.78311777324416,40,62.1025330945849,0,2,3.52569007501006,0,0,17.4587275693193,0
50.3483300423119,10.0726830354309,4.06144932517782,0,0.0264589262544178,0.0425510441418737,0.00545820778562222,0.0283001887905342,1.8002026793547,40,46.5695110615343,0,2,3.4013909988571,0,0,16.2895498378202,0
70.9684897151321,14.7509052422051,0.960505447816104,0,0.00247789562586695,0.674937669653445,0.02648521674508,0.0157816050910833,1.5949633885175,40,59.8730716947466,0,2,2.91062544612214,0,0,22.3174218437634,0
50.9878976406065,9.80271642384575,0.994543944834732,0,0.0137342945244163,0.194764794316143,0.0200833223161241,0.0291402095706132,2.33961600903422,40,69.3241531867534,0,2,3.01712799840607,0,0,16.3714171538595,0
67.8186396693496,12.7095175653311,0.640121230389923,0,0.0134498817571439,0.0726458914577961,0.00621591977997683,0.0138423646625783,2.1740359577816,40,60.3425566852093,0,2,2.84364155842923,0,0,21.7099490063265,0
58.4021128162861,12.1934507853037,1.56909758260008,0,0.0197009454383515,0.111715925391763,0.0288856894990895,0.0123661737788864,1.74377933633514,40,36.3240199536085,0,2,4.62605737289414,0,0,16.1713377549313,0
55.9170798983823,11.0783748774767,0.878571756533347,0,0.0262999119041488,0.161617554491386,0.0149459579825657,0.00140124387957389,2.01289736176841,40,62.5267512910068,0,2,4.56158649292774,0,0,27.1756206394639,0
45.7706473494075,8.76768695367642,3.106184941018,0,0.00468523999396712,0.375247498508543,0.0106645143613731,0.00176313146838918,2.18570231017657,40,66.6088041197509,0,2,3.88994575757533,0,0,23.2329117308836,0
46.0383600885512,11.6240683434293,3.11469754215796,0,0.0202583898236044,0.789838739903644,0.00557890601178864,0.0220466475932812,1.50740119512193,40,35.8168052509427,0,2,2.60230686375871,0,0,28.5803969367407,0
49.1483660023413,9.71088176571619,2.74871154595166,0,0.0274000260145403,0.560450562275946,0.00609301923762541,0.0101625485535921,2.42872034851462,40,35.0871081277728,0,2,3.60695815691724,0,0,28.9134879957419,0
47.3716712037916,8.77742610625131,0.521876108832657,0,0.0277577310698107,0.487427788553759,0.0105433860983746,0.012146036879234,2.49124168697745,40,41.1297912057489,0,2,4.11687259562314,0,0,28.935600273544,0
64.9101969148561,13.0788827971196,3.82156367786229,0,0.017797619162593,0.842584438621998,0.00196399061433971,0.00155875635744305,1.64898919663392,40,31.5120048820972,0,2,2.66484703100286,0,0,29.9218206410296,0
68.2301900377605,12.9978040041402,3.25542321929242,0,0.0206763666430488,0.677144342567772,0.0184823252502223,0.00986828135361429,1.66276703006588,40,68.7536795530468,0,2,4.40521809109487,0,0,20.5260151263792,0
45.9172332165296,9.46542116983744,0.692816732218489,0,0.0349263709550723,0.511002198560163,0.00650334744827589,0.0244568550776597,2.39380392013118,40,47.9085373878479,0,2,3.33503253455274,0,0,23.1402882467955,0
61.5376916587981,11.6071939818352,1.33033110899851,0,0.0119547638483346,0.765336375450715,0.0278232805342623,0.0182064223344089,2.1567874213215,40,39.2174831777811,0,2,3.93628265475854,0,0,29.1851360059809,0
41.5037025103118,8.21634314702944,1.55858543026261,0,0.00668131539784372,0.0418220590800047,0.00142259995959233,0.0181443908183929,2.31643169326708,40,64.1896920558065,0,2,4.00130499829538,0,0,24.6484722197056,0
19.9052943241612,4.55135083980328,1.29910431301687,0,0.0213738288204186,0.841529457131401,0.0243030122585967,0.0106533068978228,2.35369497281499,40,32.2765440307558,0,2,2.69598942785524,0,0,25.8070973516442,0
61.6311537843015,13.2899677119869,0.784834164194763,0,0.00997084545670077,0.0899078380316496,0.0203681998374499,0.016322342496512,2.07538354326971,40,54.9326956272125,0,2,4.95818429510109,0,0,20.557323906105,0
34.0533853661179,7.69107647281683,2.18326095573138,0,0.00190227881073952,0.39891666546464,0.0213104787146277,0.00191628772419179,1.71342837205157,40,50.0472129508853,0,2,3.59585366700776,0,0,28.9539956662338,0
52.9728809435276,10.9264413071679,4.48626260028686,0,0.0160495181120932,0.262267486890778,0.0293572326047556,0.0185874913311354,2.34060486522503,40,45.9202227182686,0,2,2.80266299261712,0,0,26.1840396362823,0
61.120712918763,12.4770059248948,1.73879481875338,0,0.0202750800400972,0.866902223555371,0.0293784992168355,0.00696456805699272,1.88467588019557,40,51.8255373090506,0,2,4.18663786980323,0,0,23.1517056736629,0
72.4997990408334,14.4838067606508,0.128658427158371,0,0.0117078530658036,0.685484922491014,0.016341278047394,0.00612326282231603,2.26533579081297,40,68.2113474979997,0,2,2.74001946952194,0,0,23.2772567553911,0
52.9526623747159,10.7558127653338,2.50363552034833,0,0.0159540485199541,0.306699419626966,0.00800310878012329,0.0252995638899365,2.13031745096669,40,67.2425186354667,0,2,4.57129054493271,0,0,21.6466052108444,0
15.2484232227484,3.27441403614687,2.579947117134,0,0.0249237155569717,0.118097266647965,0.00120678265133407,0.00386870922464645,2.43195442785509,40,56.6937800496817,0,2,3.00122286146507,0,0,28.109676578315,0
13.2319111397678,2.54885739382649,2.80120018345769,0,0.00622730953712016,0.146767434664071,0.00909400279202731,0.0106656592968199,2.33324328577146,40,49.2559543438256,0,2,4.66354576102458,0,0,17.1634353452828,0
45.7708943251519,8.23187754900987,1.91027740237769,0,0.0288152978420258,0.413167746039107,0.0139905803651689,0.0287628335824772,2.01114719035104,40,52.4740101303905,0,2,4.8377319118008,0,0,26.2068094394635,0
30.2174826380768,5.60119252250428,2.28732135635801,0,0.00832035293523222,0.421490777749568,0.0140605387838301,0.00219699947362067,1.88373674126342,40,40.9454590734094,0,2,2.99969956860878,0,0,19.8700292163994,0
61.0851740726752,12.587784529817,3.15895174874458,0,0.0130333512192592,0.332468963926658,0.0250980330815748,0.0200291755977296,2.37829856225289,40,32.9419655632228,0,2,4.65780022065155,0,0,23.3093593327794,0
43.2423485739671,8.48427874343613,0.757604324840941,0,0.0306605167887174,0.829068705905229,0.0116470521629951,0.0265474248857354,1.82934746867977,40,42.274825675413,0,2,3.0791934474837,0,0,21.0805536049884,0
22.4364346446865,5.00819798488921,4.23325718427077,0,0.00171698906831443,0.60667367069982,0.0237236852777028,0.0164965444352152,2.09465658967383,40,33.1223380658776,0,2,3.83758325409144,0,0,19.3657396640629,0
43.5549791361906,8.68975133166671,3.98026629514061,0,0.0217736601964571,0.121708712307736,0.0124166101858299,0.00693762583434582,2.00378099107184,40,57.9044895153493,0,2,3.60151174012572,0,0,26.8306101474445,0
71.877986589689,13.950665897871,2.43948284955695,0,0.00384853092394769,0.891424812376499,0.00099227714848239,0.000231713317327667,2.35117741348222,40,47.4346791114658,0,2,2.84012889279984,0,0,25.7313038315624,0
52.4158179000294,9.71566503858261,1.77523451729212,0,0.00105848817154765,0.543157073203474,0.00631045821773121,0.0166745315177971,1.76177855231799,40,68.361782040447,0,2,2.4825734088663,0,0,26.4005559647921,0
67.8658842192636,12.6931207504372,4.1309518001508,0,0.0179526300635189,0.122758582234383,0.024103340062343,0.0116155909540853,2.25473726633936,40,45.1152273546904,0,2,4.45488502620719,0,0,23.1312961131334,0
51.0594043235931,9.33900187798341,3.70228659315035,0,0.0215398127408698,0.585293416399509,0.0294193003115407,0.00125517847984796,2.15964255155995,40,32.4079616554081,0,2,3.96028859587386,0,0,19.7481741837692,0
51.3135437353136,10.0078698138167,1.38631869968958,0,0.0247819857746363,0.453229785198346,0.00595997526687104,0.0239246492044139,1.82671496644616,40,68.7305788882077,0,2,4.66226245742291,0,0,21.8058748240583,0
49.3431193549341,9.47589446259827,0.585143885342404,0,0.0250337329376489,0.650638879975304,0.0130257555674831,0.0247291604927625,2.32081386772916,40,39.0160113759339,0,2,2.18419263511896,0,0,20.8907733508386,0
19.5127630615242,3.03092986962026,2.69328429386951,0,0.0342400839780457,0.912306744838133,0.0286551903575798,0.0118259523659851,1.64726210408844,40,68.2080228533596,0,2,4.90783890080638,0,0,21.1722759122495,0
12.2951900336583,2.64221855545013,3.93084746890236,0,0.00700053490698338,0.454319832380861,0.0189433185546543,0.00478494984540855,1.54117883066647,40,52.8115673735738,0,2,2.87671028915793,0,0,18.5632907773834,0
22.668726485224,4.1757736245175,1.9102609801339,0,0.00417468578135595,0.533487485488877,0.0153130306339823,0.0186386850280035,1.86883651302196,40,33.008024180308,0,2,3.97196109453216,0,0,26.1210945819039,0
60.3055439857797,12.7862951774495,3.75596624566242,0,0.0249568167999387,0.0207394487224519,0.0147046665833145,0.0216045127868396,1.50469781784341,40,50.2930985298008,0,2,3.72536352579482,0,0,17.5330999481957,0
51.9233132228559,11.1994547419964,2.76680381270126,0,0.00616689074458554,0.835688194492832,0.0125732377948542,0.0159699876596383,2.49265871988609,40,65.1063627749681,0,2,2.25961697706953,0,0,26.1096120171715,0
52.3989507299974,10.3083375802366,1.67036505974829,0,0.00145081758638844,0.007117755478248,0.0274265177871962,0.00962525006724987,1.58582017756999,40,54.53703279607,0,2,3.20781391649507,0,0,25.6971481069922,0
64.6116650388565,12.8831445238235,1.79919516819064,0,0.00769652385590598,0.909167441772297,0.00599248913628748,0.0201950933765015,1.68944523343816,40,51.3574616517872,0,2,2.98663756554015,0,0,26.5325701015536,0
72.2287966097676,13.6178531620993,3.84350540384185,0,0.0295545372022316,0.210140100447461,0.00611591885429807,0.0271679446358117,1.82195701962337,40,39.5841740164906,0,2,3.50932731269859,0,0,28.4669719822705,0
48.2442277873603,9.09915283952308,3.10239490109961,0,0.0341682641189545,0.867369510466233,0.0120423280790285,0.00147969541918486,1.9829315871466,40,33.3395075518638,0,2,2.98140473570675,0,0,21.855703170877,0
63.9290133501341,13.2230643649437,1.99049488327,0,0.0201990409824066,0.793069209204987,0.0117325477823056,0.027092130176432,1.7996809866745,40,33.2093243952841,0,2,4.65193833387457,0,0,25.6277812924236,0
34.8252697082173,7.52966005667726,0.0602253227261826,0,0.0180012089447118,0.996178703149781,0.00800068235069746,0.0209807284310786,1.80126605788246,40,66.9207901321352,0,2,3.30047810031101,0,0,16.0208424122538,0
62.2959657077402,12.9033756803495,3.60462907492183,0,0.0160153445508331,0.636878578923643,0.0161676515230676,0.0227634003023314,2.05792237678543,40,68.0354386381805,0,2,4.46293220645748,0,0,24.2163820343558,0
43.4661320690786,9.95012137323177,0.877250218531117,0,0.0102100594672374,0.14403358194977,0.0234856470815651,0.0269652636760077,1.93008818593808,40,67.8072281554341,0,2,3.39360821805894,0,0,15.4002627055161,0
21.2923408996784,4.27577210335932,0.815830411738716,0,0.0310872951946221,0.631046685855836,0.0145790845235228,0.0104116433334537,2.16430585412309,40,55.5634810216725,0,2,3.60393354436383,0,0,27.6158244791441,0
73.8588145561387,14.4552676836281,2.90606176725123,0,0.0257842083028518,0.84138975571841,0.0268001290716254,0.0230422326524789,2.4537458717823,40,30.8828268945217,0,2,2.88000085321255,0,0,26.7568969738204,0
5.52800757738039,0.234157232200548,2.15198869421147,0,0.0326383712836541,0.382185064256191,0.000725544853475876,0.00936363649324747,2.26609239610843,40,56.9019554462284,0,2,2.60867928666994,0,0,22.1473569818772,0
48.4798170144457,9.39870139638058,3.75208136974834,0,0.024392745712772,0.641193722141907,0.0136032757610595,0.00723697494310792,2.36211410723627,40,38.6006184015423,0,2,4.79370823060162,0,0,18.1770819809753,0
48.7826528741066,10.0676423814504,0.405842506326735,0,0.0183528085192665,0.656599687645212,0.00578113672015956,0.0137870033085137,2.37930041807704,40,32.3483354225755,0,2,3.65184330707416,0,0,22.5566141295712,0
71.2829603488313,14.6449665016892,2.20977967756335,0,0.00701939012063667,0.382951232371852,0.0135454784253845,0.0286799423928023,1.70400935248472,40,53.6973704490811,0,2,4.03817448415793,0,0,26.3449138845317,0
64.5255520858597,13.3210445523855,0.538436990347691,0,0.00586155215185136,0.183787228772417,0.0172896229178365,0.0184439247493562,2.31901484471746,40,56.7814812250435,0,2,3.51711733615957,0,0,20.576300220564,0
56.9950028307239,11.0453865906214,1.79571076494176,0,0.0273070718715899,0.183816340984777,0.00185306845548097,0.00682734561999096,2.42134460504167,40,58.4706305060536,0,2,2.99535251525231,0,0,17.1406831336208,0
24.359675765509,5.11991612470893,2.8836291404441,0,0.0206752772573382,0.246327020227909,0.0261962213873444,0.0126837823910522,1.73927741940133,40,55.4924209788442,0,2,4.89233678113669,0,0,24.3859648739453,0
