"Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi","Cs","fqe","Cx","fraction_brown","diss","Cv","Zeta"
38.5817629832628,8.22478135180767,3.2472161751939,0.00793935099616647,0.0275800756956451,0.336761218262836,0.0251928162242309,0.0104585839690547,1.82589924498461,40,44.0846966113895,0,2,4.44750582566485,0,0,28.6281144723762,0,0.00701969355577603,0.0114771018107422,0.14158437452279,0.0162387726595625,0.190234477166086,0.602752283914015,0.0628351867198944
60.0028806335819,12.3332676715103,2.53786104382016,0.0197080951195676,0.0312154446719214,0.232503463514149,0.00148121198907262,0.00123264003071235,1.56468685111031,40,64.34426356107,0,2,3.26411372190341,0,0,16.2672420416493,0,0.0170813339296728,0.0100206338067073,0.0883198481518775,0.182605918147601,0.54829850490205,0.770270797074772,0.0837609893642366
14.6562674318474,3.33705740286631,3.02180992404465,0.0161228229373228,0.0334117950266227,0.327841587364674,0.0172287640651362,0.0169265619115857,1.99937012023292,40,64.5339000411332,0,2,3.45102975331247,0,0,18.8323227467481,0,0.0152481305133551,0.0196691056282725,0.00281021506525576,0.145679277204908,0.0224384523462504,0.569674408179708,0.390435087378137
67.4917250020922,13.6673269851897,2.60439651890192,0.0057716941437684,0.0263754164176062,0.965081157162786,0.0239902502977592,0.0289276594236679,1.87913815048523,40,31.7987770494074,0,2,2.26643631886691,0,0,19.6933785569854,0,0.0124826704734005,0.0103188551566564,0.149681361624971,0.166412599431351,0.161593425087631,0.884350676555187,0.252270135679282
46.6837550811584,8.87243105331483,1.53507315460593,0.0129531869536731,0.0313779360414483,0.578005571616814,0.00336804944766918,0.00429287115606246,1.72581389453262,40,48.7636424601078,0,2,3.41723139537498,0,0,27.3439952696208,0,0.00567950160708278,0.0122369603405241,0.0907209928147495,0.00138577432371676,0.553518016589805,0.522272362140939,0.189887617132626
53.0760946938626,10.3141042920952,2.90759821725078,0.0154373581847176,0.0310253335423768,0.146331068594009,0.00273025488615502,0.0182558328241692,1.61190360621549,40,39.3760095257312,0,2,3.46444053715095,0,0,28.7464738741983,0,0.00437441655434668,0.0136199200665578,0.000528025766834617,0.0407166294520721,0.653346962295473,0.856764335068874,0.0450442519504577
43.6511780319732,8.640674760864,4.06359849963337,0.0153283400507644,0.0206750194015913,0.834802349796519,0.00242710058649536,0.0083056045027473,1.77384192100726,40,40.3850680962205,0,2,2.80692270444706,0,0,15.308127226308,0,0.00410758893471211,0.0109051433380228,0.0178367775399238,0.0154302185866982,0.0473829240072519,0.882867424050346,0.0700197422411293
69.5979570484967,14.5216576359313,2.75514171039686,0.00546845488017425,0.0164312407127582,0.595561444293708,0.0282113292311993,0.00591214507012395,2.22768555372022,40,39.2928454745561,0,2,3.44168404792435,0,0,24.3921865196899,0,0.0213522902014665,0.00682417457341217,0.176889796508476,0.146364458044991,0.959900852525607,0.618653577170335,0.0829245635541156
73.1864293567372,15.2493586454191,3.20669105218258,0.0083834380179178,0.0245799827715382,0.150416599586606,0.0197693894725316,0.00371545006640023,2.27173984562978,40,52.7265761140734,0,2,2.63017602264881,0,0,22.7104334207252,0,0.0142685056803748,0.00649853165959939,0.0532891939859837,0.0150824420386925,0.844563465798274,0.771925231092609,0.434149227105081
57.2135177925801,12.0829152131238,1.03220492752735,0.00951246209209785,0.00866376077476889,0.573371276725084,0.00482473845743574,0.00927904051096179,2.37859581387602,40,51.9814310967922,0,2,2.18339342204854,0,0,17.6110461226199,0,0.00626678582048044,0.00733396979980171,0.112289502611384,0.063893432286568,0.894003427354619,0.566726067219861,0.38208265742287
39.6069764425905,7.94777597446835,1.96031606616452,0.0145469842234161,0.0287848129565828,0.319476017728448,0.0137940997087676,0.0280955254312488,1.6415605051443,40,45.4411136731505,0,2,3.45746004628018,0,0,23.8966335752048,0,0.0240518860146403,0.0183130524121225,0.158715098258108,0.166191106243059,0.85575488070026,0.873019650811329,0.34576883201953
41.2154777534506,8.70775153765359,0.345615116413683,0.0121853682457004,0.0048873543785885,0.551950562046841,0.0168326510062674,0.0129434633933427,2.24043667386286,40,36.3175012264401,0,2,2.08428455912508,0,0,21.6333421552554,0,0.021823689986486,0.0101678989210632,0.00855760741978884,0.0438992420677096,0.0725009844172746,0.610180093441159,0.0218301302520558
56.2720653350487,12.2490137879112,1.55763494654093,0.0114825688721612,0.0187939539067447,0.487050770083442,0.0123287572158664,0.027938284296866,2.03905137162656,40,55.3187828417867,0,2,2.80248221941292,0,0,23.8712859177031,0,0.0249841392785311,0.0131897668377496,0.0876354613341391,0.272036979719996,0.564382786396891,0.60816818033345,0.44071142130997
42.0034079949005,8.82800056873371,3.61204367084429,0.0155965075665154,0.0268885252014734,0.446860977215692,0.0258593770217616,0.000511566766670439,2.26943272771314,40,68.5907283518463,0,2,4.46362345153466,0,0,16.2954690644983,0,0.00204775373451412,0.0156068802904338,0.157368247257546,0.0682339739520103,0.279342806432396,0.944204734871164,0.429749304195866
39.8487206208364,7.56555007386774,1.31158866430633,0.0192286486446392,0.0255122388466261,0.485868653515354,0.020347665259263,0.0042492132739001,2.07873857091181,40,33.6550594121218,0,2,3.33435866865329,0,0,24.5108647760935,0,0.0154557599569671,0.0137085730396211,0.021552054816857,0.100462655397132,0.881146141095087,0.762252003303729,0.270897874492221
59.6950836714008,12.8154491933886,2.3312291483162,0.00770508152083494,0.00167844841722399,0.599821971030906,0.02333668503077,0.0103587488100864,1.52055511530489,40,60.5853009223938,0,2,3.46931409556419,0,0,16.7891697690357,0,0.0164267550618388,0.013564935567556,0.15577468960546,0.00354145942255855,0.277031554374844,0.878197377780452,0.284591990639456
44.8542587917556,8.43444271905951,4.12754393834621,0.00825349814724177,0.0332443839423359,0.864555226638913,0.010077504714902,0.00649936406165594,2.08295664330944,40,52.0200108271092,0,2,4.54138507181779,0,0,24.1819405776914,0,0.0210081888316199,0.0184872064553201,0.151137592457235,0.165855084336363,0.870574685977772,0.874997138278559,0.214232334983535
12.5139651846866,3.21666157957621,3.22490386222489,0.0152024437638465,0.00769751918083057,0.767099507385865,0.0296622362017469,0.0280843215148547,2.36610171478242,40,57.9822706896812,0,2,2.0841139391996,0,0,29.2763939069118,0,0.0157699082326144,0.0191115067317151,0.0193220755085349,0.143612367636524,0.810568227199838,0.999809798202477,0.267329036258161
69.7395011018632,13.5969517006371,2.56971363897901,0.0124826841580216,0.0220912701752968,0.408248608699068,0.00337159863583278,0.0168888034041016,1.58300842624158,40,51.43909198232,0,2,3.1529352334328,0,0,18.59214776312,0,0.0124793522106484,0.0102715751249343,0.00363699123263359,0.251932771154679,0.319205555832013,0.963709155912511,0.0860839961096644
40.6533963192085,8.38976421630417,2.90094114316162,0.0146251902263612,0.0313658779743128,0.195906042121351,0.00646687358391937,0.0270727542544832,2.28105849632993,40,36.0190091002733,0,2,4.4168505850248,0,0,28.9337969105691,0,0.0281602903758176,0.01142976746778,0.138812107080594,0.241864174325019,0.147880719043314,0.993248569546267,0.285456302808598
49.8840888163705,10.0208587049302,0.277745010796934,0.0149042652384378,0.0341737757707015,0.0488504585810006,0.0206046530482732,0.0217297589630564,1.85287521476857,40,58.0295861605555,0,2,3.5301420816686,0,0,18.76808158122,0,0.0257733690971509,0.0157619900070131,0.148574571590871,0.211459010699764,0.986529866699129,0.616771627333947,0.445941991405562
47.796810824235,9.90751744580094,2.09321734146215,0.00644036237266846,0.01195241269283,0.0148242907598615,0.0267761394096538,0.00105876410220051,1.56755272415467,40,60.0903654843569,0,2,2.99356926814653,0,0,22.4817695352249,0,0.00618269192520529,0.018739164788276,0.162131018238142,0.171906277514063,0.0401545674540102,0.760279186186381,0.405378919094801
42.2890594925028,8.5540172388854,4.23338372271974,0.0164840024593286,0.019459801107645,0.247692336561158,0.0118509066100605,0.0264400433194707,1.67536545847543,40,52.1997881587595,0,2,2.76383449113928,0,0,29.1406831343193,0,0.00469487601192668,0.0164336592820473,0.164284837478772,0.0449073761003092,0.995285826036707,0.960501983179711,0.407801958266646
50.1628066153694,10.4464093070199,0.291170778684318,0.0165451220644172,0.0167171660996974,0.862677010707557,0.017058517973714,0.0153693174327281,2.43896188307554,40,57.6145121548325,0,2,3.80331385903992,0,0,24.1345188673586,0,0.0154076326475479,0.0140652037865948,0.164626694982871,0.0116995942080393,0.391828116029501,0.675361914094537,0.0876259207725525
62.5293286640945,11.7803576690453,0.479324769694358,0.0198606846842449,0.0266377654788084,0.451408270513639,0.00156199331206735,0.017065298327934,2.46575032896362,40,40.8715516328812,0,2,3.52416798984632,0,0,28.8271004031412,0,0.0220040244539268,0.0140501721634064,0.137074455898255,0.272415475873277,0.314284864114597,0.819451243849471,0.0891364215640351
51.1660296965958,10.5060613017576,2.62776669929735,0.0195578135433607,0.0286718180794269,0.986379415960982,0.0104025467630243,0.0288989428897342,1.8480802832637,40,50.6860103923827,0,2,4.56705410964787,0,0,26.5172319870908,0,0.0235291058546863,0.0178159722604323,0.11694532209076,0.242120395204984,0.653008841909468,0.9000651180977,0.230237987241708
53.3090863833447,10.9681138492299,3.5054937035311,0.0108377414091956,0.0122354471869767,0.133323586313054,0.0268707152671134,0.0220138323552371,2.2368381221313,40,36.7095020413399,0,2,3.227448213147,0,0,27.2963342594448,0,0.00732070178026333,0.0160485326417256,0.186511590983719,0.0538727116305381,0.261040916666389,0.617744519840926,0.34698867064435
49.4919445706041,11.132904016605,3.16379574488383,0.0119177969696466,0.0239867920181714,0.65354008693248,0.00803244468384422,0.0293107103450596,1.57453558687121,40,63.6097019258887,0,2,4.38333934079856,0,0,16.4051659894176,0,0.00272743031848222,0.0102762191079091,0.0462632625829428,0.0308446744456887,0.707012476865202,0.666310498607345,0.171798501862213
48.6736944881117,8.91480645395736,4.46507211599965,0.00972862628637813,0.0290669219312258,0.943177380366251,0.00633205735475989,0.00242001934544649,1.65060067805462,40,38.6415782012045,0,2,4.55116134928539,0,0,19.6958419808652,0,0.0106898839236237,0.0137628662376665,0.187813093978912,0.173558154213242,0.0749603621661663,0.876673533115536,0.290852812002413
67.6521929674485,13.4653654959734,0.683235465665348,0.00762013840954751,0.00751639938214794,0.465566760161892,0.00486291873436421,0.00315886194896884,1.95467818435282,40,54.2364089563489,0,2,4.63322657602839,0,0,26.4933864329942,0,0.0138344477419741,0.00754705181112513,0.0538826272357255,0.144402256049216,0.862825854215771,0.699050851049833,0.288804674055427
27.4610200023359,4.63630932058744,0.326831794227473,0.0129736031114589,0.0324065435542725,0.579240603838116,0.0078979330353043,0.0221264441195712,2.07478387234733,40,59.1134616918862,0,2,2.79074752912857,0,0,21.8516992544755,0,0.00977247378788888,0.00548568759462796,0.047634205268696,0.180261177686043,0.984638759167865,0.544337144005112,0.19665907707531
58.6367289681784,10.7918623196291,2.78062846802641,0.012404555240646,0.00136513282544911,0.404012485407293,0.00589601627643453,0.00207341144630685,2.27345629245974,40,34.4574460666627,0,2,3.20183178922161,0,0,19.7999382647686,0,0.0199540222110227,0.0177548904297873,0.0689337444491684,0.293760230555199,0.124727519927546,0.859973009908572,0.183234800817445
47.2917840310338,10.4202054165272,0.826143014011905,0.0166896293894388,0.0329841776574031,0.825204290915281,0.013575212211106,0.000487337713548914,2.27004101802595,40,52.2763443086296,0,2,4.83679728978314,0,0,20.8552706858609,0,0.0173073247633874,0.0130187165504321,0.121785074053332,0.12178281575907,0.318953402806073,0.640846887254156,0.396734280860983
56.7967190955844,12.8845113662657,0.149095742963254,0.00806267514242791,0.00745544208725914,0.952610764186829,0.00786535211904906,0.0292941042214492,1.66370976739563,40,50.6615525390953,0,2,2.73045730497688,0,0,22.0816918567289,0,0.0134180086338893,0.0120098584331572,0.0766790309920907,0.225724456133321,0.586186491185799,0.793910813634284,0.260760488221422
30.152980660388,4.96961108085543,0.392786439042538,0.0157009591837414,0.0235509252124466,0.840424717636779,0.0208817567602615,0.0094244916172442,2.24820620706305,40,67.4878848809749,0,2,2.01291822758503,0,0,29.6196427149698,0,0.0280019081896171,0.00625474692555144,0.0770415423903614,7.85995507612824e-05,0.991020576562732,0.745338921435177,0.3630191241391
32.3254244748688,5.69218904388329,2.99267791025341,0.00597824167576618,0.0127051962045953,0.636097446316853,0.0138814260447351,0.0135124311558413,2.43597507593222,40,49.5535549148917,0,2,3.61834313953295,0,0,16.4262422919273,0,0.000375509143341333,0.00948564410209656,0.00961673632264137,0.297797958436422,0.207049788441509,0.925427034962922,0.322702809236944
66.8902440040948,14.319997867266,2.1993606230244,0.010313101982465,0.00767989381868392,0.162026962731034,0.00506291857473552,0.00711772913078312,2.12429702281952,40,58.178052958101,0,2,4.88826005114242,0,0,26.8324313848279,0,0.00447840347886086,0.0138565664330963,0.191633482696488,0.271947208419442,0.351267399964854,0.822224558214657,0.323756563477218
41.9336121337657,8.71450838559877,1.58383346919436,0.0173779913154431,0.0272285825312138,0.266375788953155,0.0208609199615708,0.00589438334166771,1.60158499306999,40,46.1592135671526,0,2,3.52454537386075,0,0,20.9380269376561,0,0.0232722395053133,0.00777440294390544,0.186935593048111,0.128849471826106,0.354871227405965,0.522833422990516,0.193775044172071
52.1251210730234,11.3826001118853,3.28233053872827,0.00910727367736399,0.00832836963422597,0.627447793027386,0.0235840739915799,0.00284648338125553,1.60930449794978,40,55.0059816613793,0,2,4.42102019418962,0,0,24.6614374627825,0,0.020438664208632,0.016862859869143,0.167460195766762,0.0706238609505817,0.123367133084685,0.550479357829317,0.148991100140847
36.0126662905682,7.16072554141655,2.77365387277678,0.0135506742657162,0.0269287191517651,0.0852832405362278,0.0215991243213625,0.029531561745319,1.70021697552875,40,39.8139444924891,0,2,3.71335406554863,0,0,16.9087015860714,0,0.0272679587965831,0.0118124590185471,0.0488138413988054,0.0875289618736133,0.589205810334533,0.942834698362276,0.0256893699988723
50.8224154018193,10.7634533496373,0.393373609171249,0.010035786209628,0.00521180994343013,0.186970787355676,0.00873965746284928,0.0168861569043552,2.33341393200681,40,44.230998782441,0,2,3.83780570700765,0,0,28.3591856667772,0,0.00872821868397295,0.019376710242359,0.0157938824035227,0.275438873819076,0.576488952850923,0.751005404978059,0.0785275030648336
48.5940877057712,9.54768016892627,1.36487268994097,0.0139439418329857,0.029369310607668,0.551755936350673,0.0282341326906113,0.0171763935712585,1.8332145914901,40,36.1535485927016,0,2,4.76740160863847,0,0,28.2054578466341,0,0.0295521847810596,0.0179241251375061,0.0824228268582374,0.201829817262478,0.964072554372251,0.843863011337817,0.441196980536915
23.1920201445061,4.1942386632584,0.0454542415682226,0.00787277047289535,0.0337173103969544,0.0610090813133866,0.0201465621066699,0.0191675067047286,1.56889956956729,40,65.7500752992928,0,2,2.16774338344112,0,0,21.4459630090278,0,0.0288629907765426,0.00702901793527417,0.0271098831668496,0.0287996630184352,0.673749998444691,0.837391436100006,0.455548111000098
37.5362882328822,7.40632039522488,2.47609171271324,0.0192164590663742,0.0200869237789884,0.880189599003643,0.00281483346782392,0.00174052571405889,1.94829945848323,40,48.0102819669992,0,2,4.77407495235093,0,0,23.9279042521957,0,0.0177530948189087,0.0182158159231767,0.190581664489582,0.143430457566865,0.838031999068335,0.811776129878126,0.356280915439129
17.5245053266348,2.80126958496424,0.101354639511555,0.0131372061301954,0.00764815493719652,0.917315103812143,0.00504760242895223,0.00465328129146481,2.27461120346561,40,46.2116866186261,0,2,3.69403170980513,0,0,25.6720281124581,0,0.0226666301186196,0.00658771665301174,0.0336118530947715,0.24567887079902,0.545015803305432,0.508632611948997,0.140888282330707
30.8826560512331,5.60788177054939,1.62626874831039,0.0131690509011969,0.0142957952078432,0.40292137558572,0.0236499325470207,0.0208634786133398,2.1663481539581,40,60.4546244535595,0,2,4.66499083745293,0,0,25.2239993435796,0,0.0111762611288577,0.0181920801720116,0.0368777072522789,0.214557853946462,0.0514761884696782,0.963982182205655,0.357218487653881
63.7203731650313,12.4258109293432,3.13521005830262,0.00917895730934106,0.00422472854983062,0.89527425239794,0.00671017219179776,0.0231897824951913,1.5177888981998,40,36.2131987139583,0,2,2.98865690012462,0,0,18.370464714244,0,0.0265082252724096,0.0164559268869925,0.112058258010075,0.208789905603044,0.441054509487003,0.538556706160307,0.0567490158136934
33.5505368197394,6.19466094408892,2.02154851751402,0.0117005370371044,0.0021923566069454,0.0936777051538229,0.0288524600048689,0.0251109860951197,1.71166379819624,40,59.1809348016977,0,2,4.93741251411848,0,0,29.0979492198676,0,0.0101817692164332,0.00552801415207796,0.00725626447238028,0.255182060762309,0.447110291104764,0.711711687734351,0.329540239530616
51.6589770619961,10.6458806756759,2.18293042795267,0.0105726677656639,0.0173964292327873,0.759384555043653,0.0253579171236465,0.000292594542249572,2.35905779432505,40,57.5765182077885,0,2,4.63232698338106,0,0,27.2124361759052,0,0.00986666256794706,0.0170706981967669,0.0501123090274632,0.257193494145758,0.119511971017346,0.542741439072415,0.364350592484698
55.0199069228901,11.3995876887846,1.25319634017069,0.00542091461480595,0.0209960442730226,0.689300713129342,0.0296391938190185,0.0166557817317662,1.810258096084,40,30.4972408805043,0,2,2.43864913354628,0,0,22.3735038621817,0,0.012521769865416,0.0190089899825398,0.109115199837834,0.271856226003729,0.248558931052685,0.729314356460236,0.139879162656143
44.1009423335514,9.08137880627747,4.15002613782417,0.0119898078625556,0.0192402405845933,0.196671830257401,0.0234061475597834,0.00338825409843121,2.18758441437967,40,48.5659139230847,0,2,4.27997280703858,0,0,26.0100473638158,0,0.00771115565439686,0.0101615877391305,0.166977755352855,0.141934676002711,0.696121517568827,0.914171618875116,0.177469942602329
30.5468223748891,6.81210960138401,2.74030932295136,0.0108504708099645,0.034873431166634,0.330171844223514,0.0248076014258177,0.0291158551031747,2.47440468263812,40,52.9212599620223,0,2,2.32337287440896,0,0,26.4132330939174,0,0.0274841538467444,0.0117393661371898,0.142090539401397,0.21934613683261,0.0619260468520224,0.650595502927899,0.0507565748412162
58.0390151033302,12.4776268006465,2.54127186653204,0.00530097826616839,0.0263369964892045,0.348406666656956,0.0220467500278912,0.000615895341653377,1.93208420276642,40,45.5482686124742,0,2,4.43988143210299,0,0,20.4551774240099,0,0.0135333301406354,0.00836376695893705,0.164722575852647,0.18290764123667,0.374738565413281,0.874223801540211,0.184593130252324
35.9734020278035,6.46876276132742,2.10660767380614,0.0106545639154501,0.0191178535139188,0.213876977795735,0.0277439700940624,0.0162345735899615,2.46179863298312,40,46.3698193337768,0,2,2.36973231472075,0,0,25.3403932938818,0,0.0152374205645174,0.00546305871219374,0.157682137796655,0.292291260953061,0.96529565542005,0.613945581018925,0.210774042294361
35.7200644175848,6.45240132337011,3.93776821147185,0.0133986925985664,0.0219798140730709,0.022264591883868,0.016713907647226,0.019788709813056,2.06960444920696,40,47.0860390830785,0,2,4.73822416597977,0,0,15.8143181714695,0,0.0291221608920023,0.0182414112554397,0.014751588832587,0.156608953373507,0.103326205862686,0.933505307300948,0.233021519612521
15.8181341810511,3.31784778164193,0.377450296073221,0.0178562537906691,0.0305621793321334,0.418223559157923,0.0198825478061591,0.00820490336284274,2.25800389912911,40,56.3154255598783,0,2,4.10056704189628,0,0,18.0518574127927,0,0.0194141947547905,0.015486724996008,0.0498223011847585,0.0648069826886058,0.495422452688217,0.875527390977368,0.192147033871152
31.2729411884888,6.1698232367823,3.73968370724469,0.0107721456652507,0.019552828380838,0.528734257444739,0.0142730438651331,0.0147057153265877,2.31695027486421,40,59.5360410772264,0,2,2.9908336782828,0,0,28.5058500431478,0,0.0110986222838983,0.019804908640217,0.104819022072479,0.234378929575905,0.677751977695152,0.582137432997115,0.0959345049923286
