"Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi"
26.4953548307384,5.52888402103226,1.36021434771828,0.0139170775085222,0.0231808947189711,0.796901472844183,0.00947650315008359,0.0232380525113805,2.37989897909574,40,36.3899329956621,0,2,4.30720016360283,0,0,19.9241015373264,0
40.2528959181438,7.55421869156666,1.94527249038219,0.0194649542693514,0.0282932401425205,0.0727855819277465,0.0227694475822523,0.0183083448691317,2.2607306370046,40,61.499971523881,0,2,2.70218562474474,0,0,19.0320439415518,0
11.544107278029,3.22061557434046,2.40010596031789,0.00530806041904725,0.00731074384879321,0.684183726320043,0.0106336489769537,0.0272086071330681,2.3480220567435,40,67.8638175595552,0,2,2.72129745222628,0,0,29.8059096524958,0
47.1704163646465,9.41539683612725,2.57828028034419,0.0113124075660016,0.029963232299313,0.532244615256786,0.000891184885725379,0.0115641456884285,2.09898329200223,40,66.2689024955034,0,2,2.71895834803581,0,0,18.8757037790492,0
36.131468357031,7.53855507416171,0.21120866399724,0.0053753833763767,0.0281251002019271,0.781532917637378,0.0074115569582046,0.0136443590432149,2.00944117014296,40,69.7471745777875,0,2,2.93006546283141,0,0,16.4835567574482,0
43.4379844375876,8.02482196268333,0.883587357471697,0.0129040376457851,0.0103102540979162,0.442426035180688,0.00180393289825879,0.00443557061874308,2.11048324545845,40,67.9677466023713,0,2,3.69167415704578,0,0,15.8071848924737,0
21.3451638390486,4.42277062674378,3.15442222275306,0.0118630507227499,0.00787416350049898,0.809417652431875,0.0150081193677918,0.0188995808125986,1.7759116885718,40,46.0058842133731,0,2,3.68560513178818,0,0,24.4394328421913,0
30.8393900765686,6.97731389152186,4.04742708639242,0.00820028147543781,0.0253260388709605,0.454587558982894,0.00274274133693427,0.021229067722524,1.9593058351893,40,36.7724892962724,0,2,2.15587278967723,0,0,20.3343331755605,0
71.8300340446695,14.3141641513263,0.849618695327081,0.019258995000273,0.0304477237183601,0.578303625807166,0.0241599935378903,0.00662142565268092,1.80723437666893,40,62.1598842181265,0,2,3.21119490941055,0,0,26.4002980815712,0
49.2421693245075,10.0521864710436,0.3494602778228,0.0090240521915257,0.03311021522386,0.222484863130376,0.0132370814148523,0.0198630245166272,2.43562652543187,40,67.7386045455933,0,2,4.34275448694825,0,0,18.902186632622,0
58.4310666535233,11.8140285930558,2.32687450025696,0.0183355426893104,0.0145819537439384,0.0411743863951415,0.0210779751365795,0.00938419112543575,1.67211637692526,40,44.6298872958869,0,2,4.18020573491231,0,0,16.1488238302991,0
53.0492169990252,9.98683559302865,3.68801922665443,0.00817393152043223,0.0316128273960203,0.760322096757591,0.0241778911126545,0.0218492078081798,1.904783078935,40,39.8979463148862,0,2,4.9392408663407,0,0,17.0098693307955,0
44.8104373969025,10.5282900455903,2.30940822546836,0.0193104474875145,0.00784647538373247,0.692486145999283,0.0218076230642688,0.0140519713401818,2.31625790079124,40,37.5267763435841,0,2,4.81659662653692,0,0,15.489261407638,0
27.1309012850519,5.83567520979732,0.855876363348216,0.0159272498940118,0.0207043163836934,0.74143166677095,0.015192983157367,0.0195139700013911,1.58184237102978,40,62.9220010060817,0,2,3.82304424094036,0,0,29.4216186215635,0
64.768919964121,12.7162880030373,0.628129037213512,0.0074210068222601,0.0146021660864353,0.149959155824035,0.0200428875909862,0.0156904602972954,1.70685144537129,40,40.044495780021,0,2,4.5196009867359,0,0,27.1540282282513,0
49.5651777370166,9.18164290927706,3.0598694809014,0.0147244993748609,0.0287657698667608,0.067985825939104,0.00906351125553017,0.0286445490285428,1.61244767322205,40,47.3487405106425,0,2,3.69434655993246,0,0,29.4675030768849,0
74.2922937744434,15.6284781035561,0.0291228387504816,0.0097338382829912,0.0138841222026385,0.305239789653569,0.0172810239827028,0.0264700552287744,1.53749805572443,40,52.8029120247811,0,2,2.40255506383255,0,0,19.7067755274475,0
57.8119096547754,11.459373837029,0.128118654596619,0.0140623505902477,0.0250097490362823,0.732556622941047,0.0194612399389897,0.0118190782984113,2.09537031268701,40,57.1274550165981,0,2,3.7910254560411,0,0,17.4338861019351,0
52.4885681870214,10.6117406160632,0.310500649153255,0.00606283938628621,0.0339224922857247,0.108681204728782,0.023283373814302,0.0190492721182154,2.17815441847779,40,33.357616243884,0,2,2.73316376074217,0,0,26.2836330290884,0
58.832712215327,10.7372683754734,1.34798101556953,0.00882885715807788,0.0136103655518964,0.293449442833662,0.00536854881039122,0.0250418604551745,1.90710901794955,40,53.274870980531,0,2,3.0382951865904,0,0,16.1707399610896,0
63.2711886581041,12.4729247484916,2.77428068511654,0.00812251003575511,0.00540368702029809,0.820213730912656,0.00635779902562266,0.0218468837924162,2.00094337179326,40,42.531628664583,0,2,2.19228919944726,0,0,26.7278670554515,0
46.2323881322981,9.05153793715781,1.67786451301072,0.0169414563011378,0.0185450526247732,0.541739695938304,0.011567063692261,0.0133722927888366,2.44743283512071,40,53.9710228331387,0,2,2.37323958380148,0,0,28.928421610035,0
29.0487394806056,6.26916594814997,3.5260024687741,0.0124724824388977,0.0263610453987494,0.175136860692874,0.00142922480452806,0.00900686136903474,2.42225936264731,40,30.0289259199053,0,2,2.63481846335344,0,0,15.9413606382441,0
64.1032716542084,12.8502366203084,2.24703403213061,0.0198469112475868,0.00759575100708753,0.498772430466488,0.0156218484084657,0.0154420110440068,2.20816937228665,40,58.3033437188715,0,2,4.054224784486,0,0,15.4892721434589,0
38.3984840662777,6.12651013895932,0.412701465887949,0.00744294035248458,0.0226629297877662,0.196378418244421,0.000529166254624724,0.0134223502715142,2.47667347360402,40,55.900496551767,0,2,3.19240718567744,0,0,26.2510829418898,0
53.3017265103219,11.2217541186477,0.330229668994434,0.0156116373592522,0.00790542680583894,0.759047605795786,0.00770732041571289,0.00620209536700509,2.43586356495507,40,40.6093325093389,0,2,2.53983897506259,0,0,22.7965911186766,0
29.79375334871,7.12994960495339,0.0564218581421301,0.0115007779037114,0.00840442246617749,0.569829023210332,0.00214650983140338,0.00344406722613377,2.38074139598757,40,51.7937728762627,0,2,2.54277517250739,0,0,23.2761474035215,0
37.211214723801,8.07619186788143,1.99290572712198,0.00754677445045672,0.00958898641169071,0.332648218376562,0.00370216478626244,0.0118048401739052,1.64238089206629,40,45.5974248796701,0,2,4.95252915704623,0,0,16.0096439172048,0
70.0081880062938,14.1331987369109,4.22988391353283,0.0167139031854458,0.0292493327977136,0.662074152845889,0.0192341356633999,0.0208557611954072,1.79790006531402,40,50.8432197291404,0,2,2.75106410356238,0,0,16.49562931736,0
29.1735737130863,5.52342948157289,3.6972682827618,0.00517703024088405,0.0271724230330437,0.777915716869757,0.0090075939755002,0.0138199088314595,1.51578724291176,40,31.0175693407655,0,2,3.95382822095416,0,0,17.2077142540365,0
55.9499805220702,11.67414585696,1.88831725192722,0.0105564426397905,0.0261049485299736,0.863974250853062,0.014029113723794,0.0190789905980974,1.9533178198617,40,55.8467272669077,0,2,4.23936294717714,0,0,15.0430416245945,0
47.1288109300915,9.2186763647348,2.79403750982601,0.0154957916971762,0.00523783960752189,0.746126886457205,0.00926373304453911,0.00988625844612485,1.85509579931386,40,34.0282072406262,0,2,2.90034127351828,0,0,25.3801914677024,0
20.2199907279797,3.76820209287219,2.50284663552884,0.0110461114218924,0.00162659302726388,0.834375322796404,0.0149291279063141,0.00317954127626726,1.76026637246832,40,61.9679729826748,0,2,3.89811862795614,0,0,26.3875138037838,0
10.2336444772194,2.76390535658456,4.02614074875601,0.00609288603300229,0.0221330344704911,0.625743781449273,0.0244046268889867,0.00649068459630012,1.99313820968382,40,50.588379977271,0,2,3.20953943952918,0,0,17.2939840110485,0
60.0165680357155,11.980348169781,0.617704880191013,0.015115272141993,0.0252501751659438,0.103596934350207,0.0291691584851756,0.0284157362106908,1.61874058609828,40,32.0949402172118,0,2,3.17539357347414,0,0,25.7022471015807,0
32.5175261204383,5.64494385529549,0.153333147056401,0.0167103157902602,0.0261200040741824,0.0614696675911546,0.00840313885608455,0.011851984268243,2.42235115263611,40,52.4288837984204,0,2,3.26244252617471,0,0,28.2236223598011,0
51.097963785518,9.76785110439644,4.00111692468636,0.0162902155262418,0.0310660455552861,0.744223114801571,0.00956750185410259,0.0235926976799988,1.75245087128133,40,49.8464501556009,0,2,2.55503062484786,0,0,20.7852087146603,0
29.1011707494819,6.14613386552804,0.134048131294549,0.0126204397168476,0.0289770563179627,0.200002214638516,0.0203698002193775,0.0127977200935571,1.73584314621985,40,36.8249816074967,0,2,4.73611146607436,0,0,26.3262834737543,0
64.5967958942871,13.6028134993589,0.608509450452402,0.00903266313718632,0.00779640235146508,0.850966446101665,0.0274728520196816,0.0183423324911878,2.33438825188205,40,55.0736971944571,0,2,3.39670797926374,0,0,25.502704664832,0
39.7025666653419,8.53428889686035,3.05701370676979,0.0153404772281647,0.00603294197889045,0.59639376658015,0.00426359689465491,0.00835682147957384,1.79481863440014,40,68.5760005936027,0,2,2.46637330646627,0,0,17.8102448035497,0
74.1897441813685,14.9836685737005,0.987331858836114,0.0157852119824383,0.0239252348779701,0.00987244280986488,0.0214271425533295,0.025895215058364,1.63658099761233,40,69.4415367115289,0,2,4.2741806388367,0,0,28.2931928022299,0
34.9246579990904,6.80096278160436,2.40659147361293,0.0150513366924133,0.00569490085262805,0.358225719304755,0.000700251939771697,0.0214821862064861,2.05082082352601,40,52.6777586620301,0,2,4.65905008744448,0,0,22.4780909798574,0
45.4919634100035,8.31397547291756,3.52538753044792,0.0198688459163532,0.0291974287228659,0.372556348564103,0.0143293591249199,0.0131490729495697,1.82006566459313,40,60.2577931061387,0,2,3.33901091339067,0,0,18.3922801713925,0
32.7498452843866,4.80806269783071,1.79207651421893,0.0171057222620584,0.0198639799966477,0.664612220134586,0.00243897222711938,0.0189907002107031,2.19898889143951,40,60.8977994695306,0,2,2.51006664498709,0,0,25.7283196819481,0
61.3198879943985,12.4618534245047,3.96625552070327,0.0184014675347134,0.0122141304258257,0.946892359992489,0.0200500794572243,0.0246361361111631,2.49971413286403,40,35.4653295781463,0,2,3.76362309651449,0,0,19.6937594132032,0
47.5987788857226,8.30348402827144,0.504531602142379,0.0178030549478717,0.0282429004041478,0.684727876214311,0.0144338430276397,0.0200633949789638,1.6419793847017,40,39.6146210189909,0,2,3.64169368427247,0,0,22.5905163015705,0
11.9831817721802,1.805010148394,3.07164652843494,0.0182384762447327,0.0130512610436417,0.592993729747832,0.0098786651018518,0.020017989905898,1.77954030409455,40,36.4855614490807,0,2,2.46074267639779,0,0,15.7477948861197,0
25.3908981009523,4.07118526826665,1.03671771800146,0.0101095197931863,0.0229361964389682,0.879359238315374,0.0251970778950327,0.00268540094201453,2.12235328485258,40,46.3853808213025,0,2,3.40809653745964,0,0,15.0338083400857,0
21.5370856567692,4.55240870276339,0.0180737396003678,0.0167912768479437,0.0182737214392982,0.454304599901661,0.0139993443408236,0.0184054879948776,1.8254101856146,40,59.6209906507283,0,2,2.0081295107957,0,0,27.667009877041,0
50.797131262089,10.2478271709639,0.560712978243828,0.0198523152177222,0.0349885628591292,0.754685980733484,0.0182452242225362,0.0181434251749353,2.22342099272646,40,65.0383116491139,0,2,3.22942339326255,0,0,20.7532981806435,0
71.2255557828384,15.095380138572,1.72606911160983,0.0104968939779792,0.00235803729575127,0.119436748558655,0.00876796883892268,0.0182785833904543,2.1411321843043,40,53.5921620577574,0,2,3.74606324965134,0,0,23.4215220948681,0
66.5646398369302,12.9469105171436,3.02484099206049,0.0085111280111596,0.00172604874800891,0.527867847355083,0.00304693866112502,0.00936776945394929,1.88933026092127,40,41.8330973759294,0,2,4.14591481164098,0,0,25.477570106741,0
46.2944944080946,8.55557908215049,1.19671386305708,0.0145900652010459,0.0284285829267465,0.265443455195054,0.00130671184485545,0.00763975095091155,1.55843256576918,40,66.0178015287966,0,2,4.9478627727367,0,0,19.282493860228,0
62.3770511261577,13.2977852979598,2.97067759372294,0.0195616431755479,0.0165518059870228,0.887112711789086,0.00169853107809089,0.0207154143282352,1.82477811258286,40,51.1486367695034,0,2,2.70183016429655,0,0,29.2991264909506,0
16.7603438130374,4.03736281897663,1.52808889606968,0.0144347397412639,0.00181965994695202,0.0433092273306102,0.0188362536838045,0.0148931683935761,2.11447799764574,40,45.1342047657818,0,2,4.51090794592164,0,0,25.8306696487125,0
51.1395682330123,10.1944245073613,3.68693698360585,0.0168257014150731,0.00473944722814485,0.00138189760036767,0.0177408213927387,0.0141218617623718,1.77020225650631,40,65.4473413713276,0,2,3.89302095631137,0,0,19.7087093826849,0
53.8701642384628,11.0714515910601,3.93251730222255,0.0179927578545175,0.00223020473727956,0.403483403846622,0.0236660193893034,0.0160294872811739,1.73604601481929,40,52.8861943352968,0,2,3.63146619708277,0,0,22.9466064053122,0
69.047338003661,13.7734819861361,1.01503338769544,0.0086232073593419,0.028908339720685,0.042224167380482,0.0168076980120759,0.00271600979302311,2.39650870207697,40,35.7290488854051,0,2,2.52294283593073,0,0,16.0307041788474,0
15.9929840089933,2.52185319510406,0.71432462555822,0.00706129288300872,0.0154000850724988,0.698174037272111,0.00295411773127969,0.00392795930234482,2.21752725355327,40,69.431015541777,0,2,2.30149471503682,0,0,26.4468347502407,0
54.7450845712951,12.6226525634475,1.80977746867575,0.0170120866841171,0.0183665114706382,0.334604908712208,0.0284584530281159,0.00173573650152422,1.70242529688403,40,50.2326175104827,0,2,3.33899850957096,0,0,29.4788867491297,0
73.0791936612022,14.2289437320544,3.05859652755316,0.0170992493198719,0.0176771499598399,0.0594656460452825,0.0209018305712333,0.00424525656776037,2.02849894715473,40,47.8917797282338,0,2,2.33052999502979,0,0,27.8120556205977,0
31.6621671389821,5.73650694973199,4.0231195242377,0.0181049665773753,0.00156787096243352,0.374227433931082,0.00570035117269726,0.0283257595834299,2.3513238618616,40,39.2532296758145,0,2,4.4192929235287,0,0,21.1149473371916,0
41.1741674491708,7.64503567630787,1.13766306394245,0.00570245946291834,0.00815160691132769,0.0145081416703761,0.00896969198275357,0.0275260405380605,2.15526679623872,40,60.4756729491055,0,2,4.76874262304045,0,0,18.4455124649685,0
60.8012879236915,11.413012029349,0.880247007706203,0.0113756495667621,0.00286010388797149,0.265783354407176,0.020231275899231,0.0183506107159168,2.04024814488366,40,63.3156971074641,0,2,3.97851467342116,0,0,27.4301718373317,0
53.1139807508051,10.2442415218265,3.91438595904037,0.0151405855838675,0.0186092260433361,0.0231549167074263,0.00283576034892118,0.00654974714953452,2.30415606242605,40,55.4116287548095,0,2,4.26014852966182,0,0,24.3398287589662,0
45.269160141065,8.97362328252868,0.0880962404189631,0.0142963705502916,0.0272914065946825,0.668829828500748,0.0195793327998533,0.00993111524614505,2.43070942070335,40,52.7572665084153,0,2,2.44549453537911,0,0,26.4557550963946,0
37.7165937778735,7.67664031856153,3.00898000679445,0.00706333012552932,0.00284541257005185,0.184914632234722,0.0212502015676186,0.019686423261899,1.7283129603602,40,49.908071262762,0,2,4.67668822756968,0,0,17.264092565747,0
27.8706261258238,5.8936457432832,3.67933775007259,0.0183051989390515,0.0270040998235345,0.479524913942441,0.0212087906483281,0.0160330900816713,2.2091039144434,40,48.564849793911,0,2,2.35887411376461,0,0,19.0513081883546,0
62.765257310109,11.4960634109135,4.31516769016162,0.0161983476148453,0.0143890744787641,0.644859845982864,0.00400625448777806,0.0288841944146343,1.65203461726196,40,32.0189428795129,0,2,2.95694827008992,0,0,24.1525359707884,0
52.2053041142559,10.0504100983789,4.32768147136085,0.00931268664891832,0.0134982260088436,0.497644241899252,0.0124974716480216,0.012567714663127,2.26099843601696,40,37.2033381275833,0,2,3.55130266281776,0,0,29.3008863937575,0
7.55773711716832,1.87127241168349,2.34105698321946,0.00618471069028601,0.0204074026118033,0.569325789110735,0.0148968686431134,0.027111075509924,1.90948094474152,40,66.7501578107476,0,2,4.40446269372478,0,0,26.3785091775935,0
52.1873912941384,10.351955827971,0.522231089766137,0.0199258705112152,0.0288641758225858,0.257636745693162,0.0274164723105798,0.0106995073229168,2.41983880032785,40,32.9019619431347,0,2,4.31413135142066,0,0,19.4161308731418,0
43.399752469543,8.76051240145714,0.495106387767009,0.00968432644731365,0.0314634825927205,0.720526541350409,0.0289458960660687,0.0264927536490699,1.88316093664616,40,33.9738855045289,0,2,3.25058708828874,0,0,25.1896657270845,0
22.3702580214909,4.48835277643026,3.41912967769895,0.0125391865638085,0.0255366109604947,0.541526487329975,0.00882945397417527,0.0182779089699197,2.02032401366159,40,30.8626793231815,0,2,4.56060088169761,0,0,25.4234973527491,0
65.7069827489231,13.15627866724,0.223041655495763,0.00948430811055005,0.0205404421100393,0.904469943139702,0.0121902478943253,0.0263980105166603,2.49482598737814,40,55.9296215604991,0,2,3.12588150240481,0,0,27.643365355907,0
65.9893666899439,13.1447369750708,3.27876280678902,0.00990471838624217,0.00770517603121698,0.755720326676965,0.0139374190928601,0.0264566539538349,1.753471191274,40,42.8366536833346,0,2,4.66011971677653,0,0,28.6250979371835,0
68.3453684416353,13.5471397750285,0.406707665417343,0.0164646873623133,0.00891274245409295,0.72991248848848,0.0211453680046718,0.0104325369425048,1.63278116146103,40,50.5411460157484,0,2,4.51988784479909,0,0,17.1580018883105,0
52.1540749549424,9.69492096177442,3.08600047789514,0.0163454490306322,0.0134103230535984,0.388004196574911,0.0062339338034112,0.0144957054532319,1.95185385388322,40,60.5406662914902,0,2,4.44262872589752,0,0,24.9629324453417,0
22.4066498136173,5.21675599676808,1.27380495378748,0.0153798217489384,0.00774167411774397,0.940454649273306,0.0260872480067913,0.0206968530302658,2.4353654300794,40,43.6817365698516,0,2,4.89317396422848,0,0,27.3875516967382,0
61.6118883319647,12.6532147148599,3.09087498206645,0.00874044149764813,0.031059005071409,0.545474130194634,0.0135517657737667,0.0145975924326014,2.29696301370859,40,34.1982992459089,0,2,3.24061945476569,0,0,19.4172501296271,0
