"Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi","Cs","fqe","Cx","LAIu","sd","cd","h","skyl"
26.4487338211344,5.05229255700415,3.96139064419549,0.00774386703153141,0.0254637746955268,0.643738753627986,0.0244547812690795,0.0179936131473025,2.12748923082836,40,52.0309718791395,0,2,2.66074141836725,0,0,17.7147021924611,0,0.00985209333943203,0.0164658264699392,0.0382464737631381,0.785633056331426,774.413151293993,6.09422079916112,21.120079504326,0.178372055420186
33.0960852289627,6.77100830181764,3.23693083506078,0.00595002412446775,0.00999238538462669,0.232457197736949,0.00602479339530459,0.0263715342562762,1.51463033584878,40,62.529236311093,0,2,2.11154662026092,0,0,29.9467906937934,0,0.0169802251062356,0.0193539075297303,0.180617897724733,0.383108815387823,461.648866720498,2.6586480687838,13.6808428447694,0.261051298887469
50.1577239533507,9.98063787760795,4.21393002010882,0.0135078775393777,0.0239111164822243,0.916229565627873,0.00906488629528088,0.0219637943120929,1.70517821749672,40,55.7429834175855,0,2,4.09416222572327,0,0,24.6766641223803,0,0.00733915883582085,0.0177574664680287,0.106264546653256,0.845791839202866,813.817124208435,6.33769988478161,12.320162197575,0.0704324759542942
41.164010941773,8.62031379730339,1.93244226195384,0.011995495671872,0.00812713389704004,0.424597555538639,0.00264073006744497,0.00241079205393093,2.16307666408829,40,32.7624801173806,0,2,2.44950204272754,0,0,28.7714762601536,0,0.0251044346555136,0.016671576614026,0.0840230144094676,1.24306859700009,608.78412486054,6.75916308001615,14.5403586653993,0.26053525689058
7.95695042209466,0.757819920735503,1.28784296521917,0.0129384123510681,0.0244737756522372,0.192943505709991,0.00550777064250084,0.024984166859854,1.96374403033406,40,59.1486508678645,0,2,3.62731283833273,0,0,26.9259816803969,0,0.0218885401915759,0.0170416789059527,0.0340998494531959,0.354318886063993,443.070047674701,5.26880568754859,26.9665039330721,0.153607844794169
14.8744914365824,3.86513716008752,3.46789432468358,0.0170485037972685,0.00762182352179661,0.701550335623324,0.00621198823909508,0.025942523879006,1.8603481578175,40,56.8844479415566,0,2,4.39031708869152,0,0,28.6964562709909,0,0.0109806250082329,0.0158151235093828,0.102018989529461,0.387539310869761,602.426540711895,4.94643709436059,20.164477895014,0.161400441033766
47.3200597387489,9.42522870852609,2.77424386446364,0.00867308984976262,0.0275932403663173,0.992580709746107,0.0256502353707538,0.0213918194967788,2.18936639139429,40,62.7920396532863,0,2,4.15887400717475,0,0,20.8583937410731,0,0.00423690799623728,0.0103878533979878,0.128585569886491,0.732627911027521,384.28238206543,4.0191358064767,15.0254950253293,0.175365559244528
50.4458946625668,9.60601834014739,0.71673636417836,0.0108127673715353,0.00151109747262672,0.708912507165223,0.00789466780118644,0.0227246392553789,1.75886078830808,40,66.5848623216152,0,2,4.18456896953285,0,0,20.3610073984601,0,0.00875129882013425,0.0109368243720382,0.00460897791199386,1.44313408893067,651.755681913346,6.81318187434226,21.1044765589759,0.0611903825891204
52.6334126954579,9.36575125921502,1.8071910260478,0.00682315753772855,0.0327618658049032,0.517485157353804,0.0283605748869106,0.00368179314683657,2.351205032086,40,57.5988272298127,0,2,2.14344848389737,0,0,24.2154244298581,0,0.0282145272404887,0.0187448927538935,0.169435590039939,1.11021112366579,610.413746768609,4.0886113261804,15.6911103846505,0.261678809428122
21.9991296655649,4.45073241132,0.00740919902455062,0.0145762505428866,0.00387082852330059,0.708732047816738,0.0237841367450962,0.00581899947772734,1.98000469105318,40,49.6791121084243,0,2,3.35412714141421,0,0,17.8866111917887,0,0.0105433595948853,0.0188562243909109,0.00987038863822818,1.16952839212026,721.898301132023,2.0803781778086,12.2677124897018,0.0662565329810604
29.8094255503484,6.27201084048014,1.8808471604716,0.0112801265728194,0.00215777728287503,0.375140478601679,0.024949140954446,0.00943220689850394,2.03726639016531,40,55.8771460317075,0,2,4.38280987343751,0,0,16.0775774577633,0,0.00245815366040915,0.0191384637495503,0.0808125420007855,0.271270719636232,412.035625101998,5.09739514021203,12.014111247845,0.128472167544533
60.4781957500242,12.9438901148615,3.43770462158136,0.0136390748072881,0.0115726227872074,0.254773765802383,0.0185731269753492,0.00413461413149722,2.16163989738561,40,48.2605982664973,0,2,4.47386697609909,0,0,19.5934940571897,0,0.00483289462281391,0.0107750422030222,0.194832052243873,0.87017103258986,326.732927933335,4.88602916407399,24.3504385789856,0.195640294649638
51.3097328282045,10.5002304619494,3.57514950027689,0.0172842351812869,0.027680130620487,0.996412934735417,0.0133175715219066,0.0254356083778013,1.80085451016203,40,35.0178648624569,0,2,2.62715468811803,0,0,17.61864517699,0,0.0155918416916393,0.0128683919401374,0.046409926423803,1.34964169776067,882.567379390821,5.39308267342858,19.4556060293689,0.130662340216804
63.5048939616345,12.9230413389519,1.09164159174543,0.0125818516418803,0.0105336185889319,0.522895360132679,0.0289391221358324,0.0145618073868821,1.76350151561201,40,54.1745989583433,0,2,2.50461960025132,0,0,28.3164168591611,0,0.026524072685279,0.0098484310565982,0.162346779135987,0.211214682343416,685.24524550885,4.72704432485625,18.4700175747275,0.169200438377447
32.8959499838328,7.6227315292346,3.41626929247286,0.00618534251116216,0.00661964901350439,0.715809417888522,0.00487433912504464,0.0141125793642481,1.80504612973891,40,63.073069434613,0,2,4.94082267116755,0,0,22.4677233723924,0,0.0115854582726024,0.0139060791488737,0.0389057897496969,0.930875092884526,714.582976559177,2.83346872706898,13.4459330001846,0.206566820398439
58.8959423158546,11.3702645362116,0.130968690267764,0.00952463797642849,0.0157422236534767,0.00249242829158902,0.00557775718005607,0.0237334507803502,2.37495826557279,40,54.7751300502568,0,2,3.80201002885588,0,0,25.4086213745177,0,0.0143746978836134,0.0181131218792871,0.15144462492317,0.343914455245249,636.861754674464,2.92906229547225,26.5854204166681,0.286380060203373
74.825261506141,14.2975640341083,1.9680335232988,0.0156962211069185,0.0286775367883965,0.292968772351742,0.0183969115716172,0.00939636835217243,2.21843721694313,40,63.6421484220773,0,2,2.45502889924683,0,0,28.1132404028904,0,0.0201049727853388,0.0182876973995008,0.0175108561757952,1.05493657514453,774.420774634928,5.88622763566673,23.5331035265699,0.136005523509812
42.3609777636767,8.17101098808491,2.38684269343503,0.00581399415503256,0.0243414753251709,0.18081600125879,0.0144497194984206,0.00926984773439355,1.90691969403997,40,47.0898643042892,0,2,2.8782160372939,0,0,15.2713016141206,0,0.0282475942815654,0.00875072044902481,0.1732384017203,1.04758009940851,878.24448463507,6.42993352306075,11.1257848888636,0.21463417041814
36.6982350290899,7.06637328751731,1.93424107914325,0.0195643976994324,0.0274284095494077,0.407593891955912,0.0118901755497348,0.0103612085255235,1.51935947313905,40,60.7714681513608,0,2,3.34418186871335,0,0,20.7298058224842,0,0.0274328159959987,0.0107160764571745,0.101320130331442,0.45310773095116,333.456384111196,2.51541865570471,26.296498789452,0.137625950982328
27.2397519881228,4.87492967305176,3.64183631481137,0.00719533926458098,0.00410083315009251,0.216995889088139,0.00956950467068003,0.0248550150132552,1.55018035881221,40,58.4856316447258,0,2,4.47172347619198,0,0,22.7038953686133,0,0.0157920228713192,0.0188648098381236,0.182965729059651,1.17640842709225,760.645272256806,3.82471235049888,28.8678439892828,0.247286952054128
50.5912150863953,9.90953392348373,4.15154078335036,0.00632668889476918,0.0262492124438286,0.0713426703587174,0.0251528665168467,0.00822712499785935,2.20225103199482,40,32.5346883386374,0,2,4.90821299073286,0,0,15.7083398918621,0,0.013696448171977,0.0119208207866177,0.0638782814145088,1.34442571147811,894.720551697537,2.58864981401712,15.6627222103998,0.20760119195329
17.3802119583554,3.61117675016326,3.03760563104879,0.0167438094352838,0.0144869151753373,0.253311580745503,0.00898311373064993,0.0129307742169988,1.56637026951648,40,47.0402094442397,0,2,2.88622749177739,0,0,27.0464266499039,0,0.00984690456418321,0.0154079261235893,0.169065098371357,0.345148698869161,501.134972507134,4.1814382460434,11.9999790424481,0.0856872877455317
61.2676015449977,11.8964479808651,0.422856866614893,0.0117817202361766,0.0110649595702998,0.652479521231726,0.0184856944621028,0.0125127662245813,1.53613236825913,40,33.531105723232,0,2,2.69806922459975,0,0,24.511304005282,0,0.025087722055614,0.0191738539573271,0.159584638429806,0.767890097782947,595.180740812793,2.04062691004947,14.7532818326727,0.201479507854674
31.1700384813712,7.05322749127712,0.888584926840849,0.00511824939283542,0.0262594160046428,0.734444106230512,0.0138684940278414,0.00403802286086604,1.52015369571745,40,38.3326727710664,0,2,2.97644311492331,0,0,26.5699232113548,0,0.0103785763517953,0.0105296192644164,0.0491896993014962,1.38592351481784,688.771420670673,4.1479081409052,19.8922771215439,0.244161119579803
33.4537966137768,7.73846623214776,2.13995306391735,0.00896482436102815,0.0168613209435716,0.817513144109398,0.0281767866188451,0.0205933785448666,1.87278109695762,40,39.1304349247366,0,2,2.30111635732464,0,0,22.5264561397489,0,0.0291669647698291,0.00517477759392932,0.0670127647463232,1.45726654285099,688.860473223031,4.42585633997805,28.4716305695474,0.272228478000034
52.3638974881937,10.3681715056461,3.21467235381715,0.0148269209649879,0.0272829415039159,0.30599033809267,0.000198678679291625,0.00517062271575676,1.72566540399566,40,32.017685752362,0,2,2.99067608173937,0,0,25.6693314481527,0,0.0140824260539375,0.015770150575554,0.182502266764641,1.46185693410225,531.852806685492,2.66894779680297,18.4838120080531,0.183154114359058
45.0534939585295,9.61273685264416,2.42135677963961,0.0109909684141167,0.0017519797203131,0.885247568367049,0.0104893302723672,0.0277055683712428,1.99191810004413,40,52.472850093618,0,2,2.57779610576108,0,0,16.3784757815301,0,0.0277583027374931,0.0109367080451921,0.168190927896649,0.240217265440151,519.515028828755,6.73358730319887,18.6334645515308,0.124114218703471
38.9260123262256,7.49384239574408,3.93922354665119,0.0161465514171869,0.0287107887803577,0.606558852363378,0.0169924790649302,0.0184161703536194,1.9466451567132,40,57.7698457799852,0,2,2.80662090913393,0,0,16.588631614577,0,1.66806019842625e-05,0.00527632655459456,0.191429629130289,0.377950099157169,848.759616957977,4.11798750911839,10.5862269364297,0.161669331439771
65.3744273918829,12.759355738115,1.32113435806241,0.00536132367677055,0.0113303363169543,0.881019168300554,0.0158734223363153,0.0094757271049195,2.19020489905961,40,39.1177061758935,0,2,4.6505880295299,0,0,18.3737082278822,0,0.00283991046482697,0.00856176168075763,0.092373994551599,1.29280443745665,371.975953923538,2.47986070858315,15.187068041414,0.116727274970617
27.0760066201408,5.33328782599282,1.01144442439545,0.00781348031945527,0.0326810594042763,0.679920632624999,0.0191140918247146,0.0242938953897753,2.34273997973651,40,68.4125441964716,0,2,4.01186948479153,0,0,21.2649533024523,0,0.0200344058149494,0.00776542512583546,0.0821627833414823,0.963436113926582,823.578866198659,6.47600414045155,18.5416883975267,0.0760346360737458
71.3461575752302,14.9212870757944,3.10913023911417,0.0188681763317436,0.019374654492829,0.142943662358448,0.010530368426037,0.0270721992921154,1.87583366711624,40,49.7134876530617,0,2,2.22296320227906,0,0,20.1601960184053,0,0.00791526105254889,0.0129223993816413,0.18382026469335,0.400543220597319,574.111225269735,3.07895544497296,25.9415235649794,0.262859478488099
48.5828513864599,9.51145792735088,1.40548232139554,0.0199210128805134,0.00966382392635569,0.76546558062546,0.0277258942118543,0.00376768100621412,2.48488968820311,40,58.9283474162221,0,2,4.05592761142179,0,0,24.9630893475842,0,0.00854984749574214,0.0132442289765459,0.137952646566555,1.12863216889091,505.973144201562,2.57646979461424,19.4031547196209,0.105953909119125
34.0891714090438,7.88214567532301,2.17484180338215,0.00801036909804679,0.0172379703652114,0.626966629410163,0.0142264962656144,0.0169710602323664,2.45242632972077,40,49.6545233018696,0,2,3.80244677211158,0,0,21.650455071358,0,0.0253603605693206,0.0124795213236939,0.0118874811101705,0.866405531670898,360.258703306317,6.8000081605278,21.7237665643916,0.201014855888207
61.0837102979632,12.1137289635064,0.548084879410453,0.00748115909635089,0.0249517757054418,0.730338460532948,0.0233462421798846,0.00383795678363647,2.48989850911312,40,63.8142032455653,0,2,4.11842142604291,0,0,19.5927534357179,0,0.0163921992550604,0.0163420503679663,0.107896538963541,1.48325975891203,776.98534517549,3.87634790898301,20.6795861339197,0.0578505410347134
65.7272515261955,12.6205340432171,3.10503255715594,0.0149527801061049,0.00125518882041797,0.423704410903156,0.0239641086989967,0.0188316525124456,1.94312835438177,40,31.0043865442276,0,2,3.40449803485535,0,0,19.0401901002042,0,0.00218580601271242,0.00789036483154632,0.0731834312900901,1.37855972573161,741.747343260795,4.84722973941825,25.9876952273771,0.0737775527639315
57.2590251172997,10.9177735217169,1.42079131957144,0.0143840797385201,0.0272618984389119,0.268330775666982,0.0263562123079598,0.00226896538021276,1.65376385161653,40,51.9360097218305,0,2,2.03296380187385,0,0,19.056398923276,0,0.0185307466238737,0.0125281551689841,0.0992134678643197,1.21039828038774,857.199223944917,3.30014865309931,28.2086665881798,0.0917805332108401
63.5536728860278,12.041401793953,3.67284457152709,0.0156973394728266,0.0100369811849669,0.769048036308959,0.0272962172136037,0.00857068520550383,2.44472732255235,40,68.2181926630437,0,2,4.3498870828189,0,0,16.4653447957244,0,0.0267353373393416,0.00616481498582289,0.185703834658489,0.356169182737358,704.102136567235,5.98636798723601,19.3446602905169,0.232283098925836
36.189242063565,6.99716842199262,2.45661947247572,0.00657791678328067,0.0340153918303549,0.587346678134054,0.0133716773013701,0.00932496684841113,2.01946641365066,40,35.6200746726245,0,2,3.86555989552289,0,0,29.8808992712293,0,0.023290191271808,0.0142740167095326,0.0471564565785229,0.603400708222762,892.151669505984,3.54295614687726,16.3597620418295,0.276826657773927
49.6809937749892,10.0801770394608,4.262927326723,0.0187260830018204,0.00747785408422351,0.898567755473778,0.00869388426060323,0.00441035957591841,1.95563460420817,40,58.410944994539,0,2,4.59817621600814,0,0,16.5678980830126,0,0.0223323099687695,0.0183203464315739,0.154268530663103,1.3725368531188,477.228513685986,4.12527252151631,15.2101949928328,0.254893000249285
31.7185034548014,6.73882727670597,0.173368830350228,0.0196760930062737,0.00166966022504494,0.870324538787827,0.00910628898209659,0.0239951176943653,1.72009019972757,40,35.0560755562037,0,2,4.75955701200292,0,0,21.5173269098159,0,0.0213527585892007,0.00552850482868962,0.182569743925706,0.872799348714761,754.337828513235,3.98892222251743,11.8440076243132,0.0539309837738983
62.4310544283043,12.9972075334551,2.91439744527452,0.00626007643644698,0.0218208173047751,0.39930623723194,0.027571540197304,0.00516816242076457,1.63918238435872,40,63.4262511041015,0,2,2.97619677358307,0,0,25.2703135600314,0,0.0143231342034414,0.0166661119763739,0.145045734429732,1.37204910302535,415.175215993077,4.37522952025756,22.3603500891477,0.127206348243635
31.8731964287155,5.99723321827535,0.358285549096763,0.00675274218898267,0.0188748679049313,0.965119112050161,0.0280720147191593,0.0235726575320982,1.71615788107738,40,41.927180159837,0,2,4.7472861984279,0,0,19.9473228456918,0,0.0156138049252331,0.0126469378988259,0.185179576231167,1.05602912222967,362.620291672647,6.68701075646095,22.4572783289477,0.17239847809542
39.2667334700537,7.37661687723957,1.94818846334238,0.00596969216247089,0.022573681443464,0.495991045143455,0.0201527333136159,0.0141063725670357,1.90567867294885,40,45.253149997443,0,2,2.24163472279906,0,0,20.9931403608061,0,0.0031046311953105,0.0164618452300783,0.134650019137189,0.254537156876177,424.273193115368,6.27947271615267,10.421516248025,0.145713730959687
21.3745844622002,4.03268523012629,3.42401910270564,0.0134368522255681,0.0144452306125313,0.466597515856847,0.0111443862736574,0.0129944022954651,1.73373459139839,40,39.9139734264463,0,2,4.56655304436572,0,0,25.4873481276445,0,0.0209263183129951,0.00899958201101981,0.182151650590822,1.37432395417709,410.101285111159,3.22712823329493,23.4008252853528,0.287176616385113
47.9479392724624,10.3704343077017,1.32191477925517,0.0116083217272535,0.00694551949575543,0.107744531240314,0.0170182717715506,0.0172402404701617,1.52506635966711,40,43.799265967682,0,2,2.91508693690412,0,0,18.6378466291353,0,0.0201864227210172,0.00671909458935261,0.0096727704629302,0.21696898622904,847.635992942378,2.06667517358437,16.1600953852758,0.277967777638696
53.5297722112492,11.4317938994001,0.482993518235162,0.0143623145972379,0.0121286474973895,0.91429804963991,0.0143631672734395,0.0219017986586643,2.25234195915982,40,46.7913370486349,0,2,4.20908912224695,0,0,15.4130262311082,0,0.0163625509408303,0.0185615748947021,0.16653888495639,0.464502300159074,367.722497228533,3.44106044550426,21.6763011272997,0.268622383545153
43.8875865234066,10.1500703662667,0.328474987763911,0.018002385685686,0.0219016081816517,0.143803449813277,0.0170367860487523,0.0268266725813434,2.23207254335284,40,56.3643994834274,0,2,4.82288770796731,0,0,16.0513503360562,0,0.0273055485449731,0.00517788744764403,0.128428058093414,1.3525389182847,526.198695134372,2.26154216961004,24.1156465793028,0.0775834241765551
24.4933025072744,5.3206793232609,1.60341559827793,0.0110426367772743,0.00369165797252208,0.265187191078439,0.00860329981276067,0.00661698801360326,1.90910677472129,40,68.1582819577307,0,2,4.58306971238926,0,0,15.3555491531733,0,0.0247705994895659,0.0197123946412466,0.157237705588341,0.70301881050691,642.187905404717,6.65874133282341,20.3700866503641,0.239146413176786
30.5186081346909,5.74140211095803,2.57202379207592,0.0152401981677394,0.0186480729896575,0.148463048506528,0.0227903778638714,0.00875497718371917,2.13085780548863,40,48.7957461550832,0,2,3.09251037007198,0,0,18.0990165635012,0,0.019177139243111,0.0161007162299939,0.195940054953098,1.04846709570847,385.074825771153,6.89519284688868,14.1238409327343,0.182904490805231
37.336436489503,8.08303597344402,3.05094626604114,0.0115268006571569,0.0114135645176284,0.414248683257028,0.00686168853722513,0.0243888334900909,1.5654449830763,40,36.0248436685652,0,2,4.73757044877857,0,0,25.4832948173862,0,0.00305803189985454,0.0172441033343785,0.10535300844349,1.3994417142123,776.454691356048,2.22773113450967,20.9055985044688,0.10322808038909
66.0882323225848,13.5220979194755,3.10823595814873,0.0131685981317423,0.0238274403489195,0.108949673594907,0.0128008967465255,0.00131763386706822,1.64869215176441,40,66.1009138543159,0,2,4.25876661087386,0,0,29.72075344529,0,0.00212041713763028,0.00697890410432592,0.0650835040491074,1.48916063127108,561.83797577396,2.89676340809092,25.5666154902428,0.259199613775127
26.9320322708779,4.8607577667853,1.68034869537223,0.00998182139708661,0.0143848391706124,0.247077947948128,0.0137029759954219,0.0151630972209875,1.77970176492818,40,47.5210281088948,0,2,3.92444722587243,0,0,26.7247736966237,0,0.0146347492164932,0.0105891148408409,0.145841634599492,1.05760505506769,780.647861771286,5.69453583029099,27.5904107140377,0.193041500356048
45.1160078644323,8.59594730140852,0.440901245456189,0.019529189808527,0.0264268403882161,0.590643109753728,0.0213001037016115,0.00725725989366649,2.35065680928528,40,62.270223358646,0,2,4.3863509921357,0,0,24.0821185789537,0,0.0192653603665531,0.0174167283647694,0.110287406900898,1.18947131640743,661.320570437238,4.52501114970073,15.9604469453916,0.0968535257969052
71.4869176451938,13.9344243784672,0.445543686160818,0.00981942693004385,0.00572350173583254,0.328267297474667,0.00863083478755783,0.0176783811298106,1.5215407803189,40,49.2598187364638,0,2,4.95491517754272,0,0,18.1254256528337,0,0.016052491881419,0.0171055194025394,0.0627094365190715,0.653001375193708,729.430643795058,3.33150625042617,23.267881302163,0.246224156999961
70.7186154216192,14.3428078304933,3.48660712572746,0.0160655972571112,0.0138296635486186,0.732970522018149,0.0231940772774396,0.0291345056526223,1.75282987998798,40,40.3215285204351,0,2,3.86710771312937,0,0,26.455177415628,0,0.00210399630479515,0.0159261471219361,0.0306797352153808,0.891675560548902,718.431536341086,4.86986466031522,13.3728223061189,0.290819790924434
57.5299865695658,11.2754798206778,0.681730014039204,0.0150336322269868,0.022807036801707,0.727905224077404,0.0172411229439778,0.00698930289409356,2.15671150106937,40,36.805432420224,0,2,3.6659794615116,0,0,27.2817899531219,0,0.0142562478524633,0.00743552942294627,0.0194760460872203,1.08560644984245,858.062320947647,3.20761542348191,15.4513826873153,0.188047718734015
21.6795217101299,5.45599864753261,1.77572960907128,0.00761085359379649,0.034802618926391,0.545723421266302,0.000663654930440243,0.0260238662811182,2.28914940962568,40,36.4244276564568,0,2,4.88319950713776,0,0,26.4166846428998,0,0.0246484748809598,0.0126889781060163,0.178186465892941,1.16622875300236,393.567831488326,6.3781546340324,12.0806709164754,0.18397350377636
48.1934542599868,9.67241377840854,4.2074928159127,0.0152518670342397,0.0135310079739429,0.733746317680925,0.0231930641453806,0.0033317446667538,2.20884564751759,40,56.455616382882,0,2,4.74691915209405,0,0,27.4294068105519,0,0.00570383162470534,0.0136007113673259,0.0394873093347997,1.07201116061769,640.739352302626,6.55443316837773,14.5255225617439,0.277154442341998
72.7741530680604,13.1295354533188,3.32815303711686,0.0138652812165674,0.0124698507268913,0.933358375681564,0.00178327671824954,0.0240467384814122,1.56459299195558,40,48.7420848105103,0,2,3.80982680246234,0,0,15.1276393455919,0,0.0233215235802345,0.0181085375894327,0.0721747779287398,0.646560600097291,624.075712775812,5.03411183995195,14.2462057247758,0.268597496219445
47.6427971350121,9.49272264696609,2.86050655203871,0.0154689947736915,0.0320653050658293,0.243392595089972,0.000839172535922844,0.0197411543812649,2.01131134387106,40,51.8157136347145,0,2,2.93466231995262,0,0,16.332318544155,0,0.0196184424078092,0.009460627498338,0.027236645296216,0.355484700738452,647.204920090735,6.57619493477978,27.7672782121226,0.194268846546765
42.9127767288711,8.836880413916,1.52198932645842,0.0127767816989217,0.0319202922754921,0.282959054922685,0.0222279893569718,0.0195651083751908,1.70092834974639,40,59.003930138424,0,2,3.66545637208037,0,0,28.7982018780895,0,0.016912351869978,0.00703565309522673,0.09047029633075,1.29406535020098,456.841691303998,5.33421478280798,27.2574397362769,0.0764358039712533
71.0507707380323,15.0608350662028,4.33087337028701,0.015746183861047,0.00910491152945906,0.216625959379598,0.0178036921882629,0.00679741611922625,2.31411559251137,40,51.0193016193807,0,2,4.81279323110357,0,0,24.5759467687458,0,0.0285420604865067,0.00905459247296676,0.160074077965692,1.37518269713037,344.366962322965,5.5253439785447,12.5270534679294,0.184056576178409
62.0722202101422,13.3246290224912,0.503054595552385,0.0125213261810131,0.0149971190388314,0.120041428366676,0.0206034347886383,0.0256208491434995,2.15378007595427,40,54.757457813248,0,2,3.0951114569325,0,0,21.2547863123473,0,0.0138278525462374,0.0151133181317709,0.112953538494185,0.904611756862141,781.250355765224,2.10492343106307,11.1177843483165,0.236694935488049
71.4567650363283,14.8629410182918,2.92718369595241,0.0191001402249094,0.0263664369927719,0.170263659209013,0.0220619536562031,0.0130738551246608,1.85325198201463,40,37.1584364585578,0,2,3.01589689450338,0,0,25.5305328802206,0,0.00414104295428842,0.0185060950671323,0.195793915120885,0.576873133308254,805.256784707308,6.73780680098571,20.4618792142719,0.246584445540793
54.748506903464,10.6443998188155,4.42580198182259,0.01993022926501,0.0255973188304342,0.521528884768486,0.0138385451643518,0.00868555928742746,2.09659489593469,40,60.70884921588,0,2,4.30905068665743,0,0,17.415391872637,0,0.0158201462170109,0.0166356959287077,0.165268330415711,1.23023092660587,854.021071270108,5.52239091647789,19.284097161144,0.185619452339597
45.1352652073305,8.46814130325593,0.806073770625517,0.0149813484225888,0.021893820673693,0.963494028197601,0.0198633583263727,0.0191311642666999,2.22770437342115,40,62.6517986878753,0,2,2.90402690740302,0,0,20.66864753142,0,0.017687104283832,0.0180630565236788,0.10740567240864,1.24760109074414,829.786795796826,4.54528980818577,16.3205679692328,0.199625308229588
68.926957729331,13.2489703935266,0.620866984594613,0.0127769795642234,0.0171153393555433,0.887872519437224,3.87287255376577e-05,0.00794353836209746,2.49556853924878,40,37.7832951955497,0,2,3.88892286573537,0,0,29.6267522487324,0,0.0156688798125833,0.0163753365713637,0.0962981431279332,0.983966684155166,658.128949720412,6.89436627016403,15.0387975061312,0.210070740384981
34.2913468843932,7.27943919393847,0.254513637861237,0.017795627603773,0.020667675329838,0.636446596588939,0.0292792062351108,0.0115941886493145,1.99805527180433,40,38.5005637910217,0,2,4.40749917645007,0,0,21.0533276782371,0,0.0129140213225037,0.00732835808768868,0.195771522866562,1.40294247621205,823.892186069861,5.98561542155221,18.2748391898349,0.176142672437709
